pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p298,,,op4,op3,15,linear3,,37.5
p298,,,op5,op4,40,linear7,,20
p299,1125,BATCH_PIPELINE,op1,,1,const,,55
p299,,,op2,op1,40,linear7,,20
p299,,,op3,op2,20,linear7,,30
p300,1125,BATCH_PIPELINE,op1,,1,const,,55
p300,,,op2,,5,linear3,,45
p300,,,op3,,5,linear3,,45
p300,,,op4,op1;op2;op3,20,linear7,,30
p301,1125,INTERACTIVE,op1,,1,const,,55
p301,,,op2,op1,1,const,,55
p301,,,op3,op2,20,linear7,,30
p302,1125,BATCH_PIPELINE,op1,,1,const,,55
p302,,,op2,op1,5,linear3,,45
p302,,,op3,op2,20,linear7,,30
p302,,,op4,op3,15,linear3,,37.5
p303,1125,INTERACTIVE,op1,,1,const,,55
p303,,,op2,op1,15,linear3,,37.5
p303,,,op3,op2,80,squared,,10
p303,,,op4,op3,20,linear7,,30
p303,,,op5,op4,2,sqrt,,55
p304,1125,BATCH_PIPELINE,op1,,1,const,,55
p304,,,op2,op1,80,squared,,10
p304,,,op3,op2,20,linear7,,30
p305,1125,QUERY,op1,,15,linear3,,35
p306,1125,INTERACTIVE,op1,,1,const,,55
p306,,,op2,op1,20,linear7,,30
p306,,,op3,op2,40,linear7,,20
p306,,,op4,op3,5,linear3,,45
p306,,,op5,op4,5,linear3,,45
p307,1125,BATCH_PIPELINE,op1,,1,const,,55
p307,,,op2,op1,40,linear7,,20
p307,,,op3,op2,80,squared,,10
p308,1125,BATCH_PIPELINE,op1,,1,const,,55
p308,,,op2,op1,80,squared,,10
p309,1125,BATCH_PIPELINE,op1,,1,const,,55
p309,,,op2,op1,20,linear7,,30
p309,,,op3,op2,2,sqrt,,55
p309,,,op4,op3,20,linear7,,30
p309,,,op5,op4,1,const,,55
p310,1125,BATCH_PIPELINE,op1,,1,const,,55
p310,,,op2,op1,2,sqrt,,55
p310,,,op3,op2,1,const,,55
p310,,,op4,op3,15,linear3,,37.5
p310,,,op5,op4,5,linear3,,45
p310,,,op6,op5,1,const,,55
p311,1125,BATCH_PIPELINE,op1,,1,const,,55
p311,,,op2,,5,linear3,,45
p311,,,op3,,80,squared,,10
p311,,,op4,op1;op2;op3,40,linear7,,20
p312,1125,QUERY,op1,,15,linear3,,35
p313,1146.388,BATCH_PIPELINE,op1,,1,const,,55
p313,,,op2,op1,20,linear7,,30
p313,,,op3,op2,15,linear3,,37.5
p314,1146.388,BATCH_PIPELINE,op1,,1,const,,55
p314,,,op2,op1,40,linear7,,20
p314,,,op3,op2,1,const,,55
p314,,,op4,op3,80,squared,,10
p315,1153.531,BATCH_PIPELINE,op1,,1,const,,55
p315,,,op2,op1,2,sqrt,,55
p315,,,op3,op2,2,sqrt,,55
p315,,,op4,op3,80,squared,,10
p315,,,op5,op4,1,const,,55
p315,,,op6,op5,80,squared,,10
p316,1153.531,BATCH_PIPELINE,op1,,1,const,,55
p316,,,op2,op1,2,sqrt,,55
p316,,,op3,op1,40,linear7,,20
p317,1189.025,BATCH_PIPELINE,op1,,1,const,,55
p317,,,op2,op1,80,squared,,10
p317,,,op3,op1,2,sqrt,,55
p317,,,op4,op1,80,squared,,10
p318,1189.025,BATCH_PIPELINE,op1,,1,const,,55
p318,,,op2,op1,5,linear3,,45
p318,,,op3,op2,2,sqrt,,55
p319,1219.737,BATCH_PIPELINE,op1,,1,const,,55
p319,,,op2,op1,1,const,,55
p320,1219.737,BATCH_PIPELINE,op1,,1,const,,55
p320,,,op2,op1,80,squared,,10
p320,,,op3,op2,20,linear7,,30
p321,1251.578,BATCH_PIPELINE,op1,,1,const,,55
p321,,,op2,op1,2,sqrt,,55
p321,,,op3,op2,40,linear7,,20
p321,,,op4,op3,2,sqrt,,55
p322,1251.578,BATCH_PIPELINE,op1,,1,const,,55
p322,,,op2,op1,5,linear3,,45
p322,,,op3,op1,15,linear3,,37.5
p322,,,op4,op1,15,linear3,,37.5
p323,1275,QUERY,op1,,15,linear3,,35
p324,1275,BATCH_PIPELINE,op1,,1,const,,55
p324,,,op2,op1,40,linear7,,20
p324,,,op3,op2,15,linear3,,37.5
p324,,,op4,op3,15,linear3,,37.5
p325,1275,QUERY,op1,,15,linear3,,35
p326,1275,BATCH_PIPELINE,op1,,1,const,,55
p326,,,op2,op1,1,const,,55
p326,,,op3,op2,20,linear7,,30
p327,1275,BATCH_PIPELINE,op1,,1,const,,55
p327,,,op2,op1,5,linear3,,45
p327,,,op3,op2,20,linear7,,30
p327,,,op4,op3,15,linear3,,37.5
p327,,,op5,op4,5,linear3,,45
p328,1275,QUERY,op1,,15,linear3,,35
p329,1275,BATCH_PIPELINE,op1,,1,const,,55
p329,,,op2,op1,2,sqrt,,55
p329,,,op3,op2,20,linear7,,30
p329,,,op4,op3,40,linear7,,20
p330,1275,QUERY,op1,,15,linear3,,35
p331,1275,BATCH_PIPELINE,op1,,1,const,,55
p331,,,op2,op1,20,linear7,,30
p331,,,op3,op2,15,linear3,,37.5
p331,,,op4,op3,5,linear3,,45
p331,,,op5,op4,80,squared,,10
p332,1275,QUERY,op1,,15,linear3,,35
p333,1275,BATCH_PIPELINE,op1,,1,const,,55
p333,,,op2,op1,2,sqrt,,55
p333,,,op3,op2,80,squared,,10
p333,,,op4,op3,15,linear3,,37.5
p333,,,op5,op4,2,sqrt,,55
p334,1275,BATCH_PIPELINE,op1,,1,const,,55
p334,,,op2,op1,80,squared,,10
p334,,,op3,op2,40,linear7,,20
p334,,,op4,op3,15,linear3,,37.5
p334,,,op5,op4,80,squared,,10
p335,1275,BATCH_PIPELINE,op1,,1,const,,55
p335,,,op2,op1,40,linear7,,20
p335,,,op3,op2,20,linear7,,30
p335,,,op4,op3,20,linear7,,30
p336,1275,BATCH_PIPELINE,op1,,1,const,,55
p336,,,op2,op1,2,sqrt,,55
p336,,,op3,op2,2,sqrt,,55
p336,,,op4,op3,40,linear7,,20
p336,,,op5,op4,1,const,,55
p337,1275,BATCH_PIPELINE,op1,,1,const,,55
p337,,,op2,op1,15,linear3,,37.5
p337,,,op3,op1,40,linear7,,20
p337,,,op4,op1,15,linear3,,37.5
p338,1275,BATCH_PIPELINE,op1,,1,const,,55
p338,,,op2,op1,40,linear7,,20
p338,,,op3,op2,5,linear3,,45
p338,,,op4,op3,20,linear7,,30
p338,,,op5,op4,40,linear7,,20
p339,1275,BATCH_PIPELINE,op1,,1,const,,55
p339,,,op2,op1,2,sqrt,,55
p339,,,op3,op2,5,linear3,,45
p339,,,op4,op3,40,linear7,,20
p339,,,op5,op4,20,linear7,,30
p339,,,op6,op5,20,linear7,,30
p339,,,op7,op6,2,sqrt,,55
p340,1275,QUERY,op1,,15,linear3,,35
p341,1275,BATCH_PIPELINE,op1,,1,const,,55
p341,,,op2,op1,20,linear7,,30
p341,,,op3,op2,40,linear7,,20
p341,,,op4,op3,15,linear3,,37.5
p341,,,op5,op4,1,const,,55
p341,,,op6,op5,5,linear3,,45
p342,1275,BATCH_PIPELINE,op1,,1,const,,55
p342,,,op2,op1,20,linear7,,30
p342,,,op3,op2,20,linear7,,30
p343,1275,BATCH_PIPELINE,op1,,1,const,,55
p343,,,op2,op1,15,linear3,,37.5
p343,,,op3,op2,40,linear7,,20
p343,,,op4,op3,15,linear3,,37.5
p344,1275,QUERY,op1,,15,linear3,,35
p345,1275,INTERACTIVE,op1,,1,const,,55
p345,,,op2,op1,20,linear7,,30
p346,1275,INTERACTIVE,op1,,1,const,,55
p346,,,op2,op1,1,const,,55
p346,,,op3,op2,5,linear3,,45
p346,,,op4,op3,20,linear7,,30
p347,1275,QUERY,op1,,15,linear3,,35
p348,1275,BATCH_PIPELINE,op1,,1,const,,55
p348,,,op2,op1,40,linear7,,20
p348,,,op3,op1,15,linear3,,37.5
p348,,,op4,op1,15,linear3,,37.5
p348,,,op5,op1,5,linear3,,45
p349,1275,BATCH_PIPELINE,op1,,1,const,,55
p349,,,op2,,20,linear7,,30
p349,,,op3,,40,linear7,,20
p349,,,op4,,20,linear7,,30
p349,,,op5,op1;op2;op3;op4,40,linear7,,20
p350,1275,BATCH_PIPELINE,op1,,1,const,,55
p350,,,op2,op1,80,squared,,10
p350,,,op3,op2,20,linear7,,30
p351,1275,INTERACTIVE,op1,,1,const,,55
p351,,,op2,op1,15,linear3,,37.5
p351,,,op3,op2,5,linear3,,45
p351,,,op4,op3,80,squared,,10
p352,1275,BATCH_PIPELINE,op1,,1,const,,55
p352,,,op2,op1,20,linear7,,30
p352,,,op3,op2,20,linear7,,30
p352,,,op4,op3,40,linear7,,20
p353,1276.0710000000001,BATCH_PIPELINE,op1,,1,const,,55
p353,,,op2,op1,20,linear7,,30
p353,,,op3,op2,20,linear7,,30
p353,,,op4,op3,20,linear7,,30
p353,,,op5,op4,40,linear7,,20
p354,1276.0710000000001,BATCH_PIPELINE,op1,,1,const,,55
p354,,,op2,op1,20,linear7,,30
p354,,,op3,op2,15,linear3,,37.5
p354,,,op4,op3,20,linear7,,30
p354,,,op5,op4,80,squared,,10
p355,1302.143,BATCH_PIPELINE,op1,,1,const,,55
p355,,,op2,op1,80,squared,,10
p355,,,op3,op2,15,linear3,,37.5
p355,,,op4,op3,20,linear7,,30
p355,,,op5,op4,5,linear3,,45
p355,,,op6,op5,15,linear3,,37.5
p356,1302.143,BATCH_PIPELINE,op1,,1,const,,55
p356,,,op2,,80,squared,,10
p356,,,op3,,15,linear3,,37.5
p356,,,op4,,15,linear3,,37.5
p356,,,op5,,80,squared,,10
p356,,,op6,op1;op2;op3;op4;op5,20,linear7,,30
p357,1326.747,INTERACTIVE,op1,,1,const,,55
p357,,,op2,,15,linear3,,37.5
p357,,,op3,op1;op2,20,linear7,,30
p358,1326.747,BATCH_PIPELINE,op1,,1,const,,55
p358,,,op2,op1,2,sqrt,,55
p358,,,op3,op2,20,linear7,,30
p358,,,op4,op3,40,linear7,,20
p358,,,op5,op4,20,linear7,,30
p359,1350.6770000000001,BATCH_PIPELINE,op1,,1,const,,55
p359,,,op2,op1,5,linear3,,45
p359,,,op3,op2,80,squared,,10
p359,,,op4,op3,40,linear7,,20
p360,1350.6770000000001,BATCH_PIPELINE,op1,,1,const,,55
p360,,,op2,op1,1,const,,55
p360,,,op3,op2,5,linear3,,45
p360,,,op4,op3,5,linear3,,45
p360,,,op5,op4,5,linear3,,45
p360,,,op6,op5,2,sqrt,,55
p361,1378.43,INTERACTIVE,op1,,1,const,,55
p361,,,op2,op1,20,linear7,,30
p361,,,op3,op2,40,linear7,,20
p361,,,op4,op3,40,linear7,,20
p361,,,op5,op4,15,linear3,,37.5
p362,1378.43,BATCH_PIPELINE,op1,,1,const,,55
p362,,,op2,op1,2,sqrt,,55
p362,,,op3,op2,1,const,,55
p362,,,op4,op3,20,linear7,,30
p362,,,op5,op4,15,linear3,,37.5
p363,1404.917,BATCH_PIPELINE,op1,,1,const,,55
p363,,,op2,op1,5,linear3,,45
p363,,,op3,op2,5,linear3,,45
p363,,,op4,op3,20,linear7,,30
p363,,,op5,op4,20,linear7,,30
p364,1404.917,INTERACTIVE,op1,,1,const,,55
p364,,,op2,op1,15,linear3,,37.5
p364,,,op3,op2,5,linear3,,45
p364,,,op4,op3,5,linear3,,45
p365,1425,BATCH_PIPELINE,op1,,1,const,,55
p365,,,op2,op1,15,linear3,,37.5
p365,,,op3,op1,15,linear3,,37.5
p365,,,op4,op1,20,linear7,,30
p365,,,op5,op1,40,linear7,,20
p366,1425,BATCH_PIPELINE,op1,,1,const,,55
p366,,,op2,op1,80,squared,,10
p366,,,op3,op1,80,squared,,10
p366,,,op4,op1,5,linear3,,45
p366,,,op5,op1,20,linear7,,30
p367,1425,BATCH_PIPELINE,op1,,1,const,,55
p367,,,op2,,2,sqrt,,55
p367,,,op3,,20,linear7,,30
p367,,,op4,op1;op2;op3,5,linear3,,45
p368,1425,BATCH_PIPELINE,op1,,1,const,,55
p368,,,op2,op1,20,linear7,,30
p368,,,op3,op1,20,linear7,,30
p368,,,op4,op1,40,linear7,,20
p369,1425,BATCH_PIPELINE,op1,,1,const,,55
p369,,,op2,op1,2,sqrt,,55
p369,,,op3,op2,2,sqrt,,55
p369,,,op4,op3,80,squared,,10
p369,,,op5,op4,5,linear3,,45
p370,1425,INTERACTIVE,op1,,1,const,,55
p370,,,op2,,5,linear3,,45
p370,,,op3,,15,linear3,,37.5
p370,,,op4,op1;op2;op3,80,squared,,10
p371,1425,BATCH_PIPELINE,op1,,1,const,,55
p371,,,op2,op1,20,linear7,,30
p371,,,op3,op2,5,linear3,,45
p372,1425,BATCH_PIPELINE,op1,,1,const,,55
p372,,,op2,op1,80,squared,,10
p372,,,op3,op2,2,sqrt,,55
p372,,,op4,op3,15,linear3,,37.5
p373,1425,BATCH_PIPELINE,op1,,1,const,,55
p373,,,op2,op1,2,sqrt,,55
p374,1425,BATCH_PIPELINE,op1,,1,const,,55
p374,,,op2,op1,40,linear7,,20
p374,,,op3,op2,1,const,,55
p374,,,op4,op3,5,linear3,,45
p374,,,op5,op4,20,linear7,,30
p375,1425,INTERACTIVE,op1,,1,const,,55
p375,,,op2,op1,40,linear7,,20
p375,,,op3,op2,15,linear3,,37.5
p375,,,op4,op3,1,const,,55
p375,,,op5,op4,15,linear3,,37.5
p376,1425,QUERY,op1,,15,linear3,,35
p377,1425,INTERACTIVE,op1,,1,const,,55
p377,,,op2,op1,20,linear7,,30
p377,,,op3,op2,1,const,,55
p377,,,op4,op3,2,sqrt,,55
p377,,,op5,op4,80,squared,,10
p378,1425,BATCH_PIPELINE,op1,,1,const,,55
p378,,,op2,op1,20,linear7,,30
p379,1425,BATCH_PIPELINE,op1,,1,const,,55
p379,,,op2,op1,20,linear7,,30
p379,,,op3,op2,40,linear7,,20
p379,,,op4,op3,80,squared,,10
p379,,,op5,op4,40,linear7,,20
p380,1425,INTERACTIVE,op1,,1,const,,55
p380,,,op2,op1,80,squared,,10
p380,,,op3,op2,15,linear3,,37.5
p380,,,op4,op3,80,squared,,10
p380,,,op5,op4,40,linear7,,20
p381,1425,BATCH_PIPELINE,op1,,1,const,,55
p381,,,op2,op1,15,linear3,,37.5
p381,,,op3,op2,15,linear3,,37.5
p381,,,op4,op3,5,linear3,,45
p382,1425,BATCH_PIPELINE,op1,,1,const,,55
p382,,,op2,op1,15,linear3,,37.5
p382,,,op3,op2,80,squared,,10
p382,,,op4,op3,20,linear7,,30
p383,1425,BATCH_PIPELINE,op1,,1,const,,55
p383,,,op2,,20,linear7,,30
p383,,,op3,,80,squared,,10
p383,,,op4,,20,linear7,,30
p383,,,op5,op1;op2;op3;op4,20,linear7,,30
p384,1425,BATCH_PIPELINE,op1,,1,const,,55
p384,,,op2,op1,80,squared,,10
p384,,,op3,op2,15,linear3,,37.5
p384,,,op4,op3,20,linear7,,30
p385,1425,BATCH_PIPELINE,op1,,1,const,,55
p385,,,op2,op1,1,const,,55
p385,,,op3,op2,40,linear7,,20
p385,,,op4,op3,1,const,,55
p385,,,op5,op4,80,squared,,10
p385,,,op6,op5,20,linear7,,30
p386,1425,BATCH_PIPELINE,op1,,1,const,,55
p386,,,op2,op1,20,linear7,,30
p386,,,op3,op2,15,linear3,,37.5
p387,1425,QUERY,op1,,15,linear3,,35
p388,1425,BATCH_PIPELINE,op1,,1,const,,55
p388,,,op2,op1,80,squared,,10
p388,,,op3,op2,40,linear7,,20
p388,,,op4,op3,80,squared,,10
p388,,,op5,op4,15,linear3,,37.5
p388,,,op6,op5,1,const,,55
p388,,,op7,op6,15,linear3,,37.5
p388,,,op8,op7,40,linear7,,20
p389,1425,BATCH_PIPELINE,op1,,1,const,,55
p389,,,op2,op1,80,squared,,10
p389,,,op3,op2,40,linear7,,20
p389,,,op4,op3,40,linear7,,20
p390,1425,BATCH_PIPELINE,op1,,1,const,,55
p390,,,op2,op1,2,sqrt,,55
p390,,,op3,op1,1,const,,55
p390,,,op4,op1,20,linear7,,30
p391,1425,BATCH_PIPELINE,op1,,1,const,,55
p391,,,op2,op1,80,squared,,10
p391,,,op3,op1,5,linear3,,45
p391,,,op4,op1,15,linear3,,37.5
p391,,,op5,op1,20,linear7,,30
p391,,,op6,op1,80,squared,,10
p392,1425,INTERACTIVE,op1,,1,const,,55
p392,,,op2,op1,5,linear3,,45
p392,,,op3,op2,40,linear7,,20
p392,,,op4,op3,2,sqrt,,55
p392,,,op5,op4,15,linear3,,37.5
p392,,,op6,op5,15,linear3,,37.5
p393,1425,INTERACTIVE,op1,,1,const,,55
p393,,,op2,,40,linear7,,20
p393,,,op3,,5,linear3,,45
p393,,,op4,op1;op2;op3,20,linear7,,30
p394,1433.5910000000001,BATCH_PIPELINE,op1,,1,const,,55
p394,,,op2,,1,const,,55
p394,,,op3,,5,linear3,,45
p394,,,op4,op1;op2;op3,40,linear7,,20
p395,1433.5910000000001,BATCH_PIPELINE,op1,,1,const,,55
p395,,,op2,op1,80,squared,,10
p396,1463.2540000000001,BATCH_PIPELINE,op1,,1,const,,55
p396,,,op2,op1,20,linear7,,30
p396,,,op3,op2,5,linear3,,45
p396,,,op4,op3,2,sqrt,,55
p396,,,op5,op4,15,linear3,,37.5
p397,1463.2540000000001,BATCH_PIPELINE,op1,,1,const,,55
p397,,,op2,op1,15,linear3,,37.5
p397,,,op3,op2,40,linear7,,20
p397,,,op4,op3,20,linear7,,30
p398,1488.0230000000001,BATCH_PIPELINE,op1,,1,const,,55
p398,,,op2,op1,1,const,,55
p398,,,op3,op2,20,linear7,,30
p398,,,op4,op3,15,linear3,,37.5
p398,,,op5,op4,1,const,,55
p399,1488.0230000000001,BATCH_PIPELINE,op1,,1,const,,55
p399,,,op2,op1,1,const,,55
p399,,,op3,op2,2,sqrt,,55
p400,1526.348,BATCH_PIPELINE,op1,,1,const,,55
p400,,,op2,op1,40,linear7,,20
p400,,,op3,op2,1,const,,55
p400,,,op4,op3,1,const,,55
p401,1526.348,BATCH_PIPELINE,op1,,1,const,,55
p401,,,op2,op1,20,linear7,,30
p401,,,op3,op2,80,squared,,10
p401,,,op4,op3,80,squared,,10
p401,,,op5,op4,5,linear3,,45
p401,,,op6,op5,15,linear3,,37.5
p402,1570.0140000000001,INTERACTIVE,op1,,1,const,,55
p402,,,op2,,20,linear7,,30
p402,,,op3,,15,linear3,,37.5
p402,,,op4,,5,linear3,,45
p402,,,op5,,5,linear3,,45
p402,,,op6,op1;op2;op3;op4;op5,20,linear7,,30
p403,1570.0140000000001,INTERACTIVE,op1,,1,const,,55
p403,,,op2,op1,40,linear7,,20
p403,,,op3,op1,5,linear3,,45
p403,,,op4,op1,40,linear7,,20
p404,1575,BATCH_PIPELINE,op1,,1,const,,55
p404,,,op2,op1,40,linear7,,20
p404,,,op3,op2,40,linear7,,20
p404,,,op4,op3,5,linear3,,45
p405,1575,INTERACTIVE,op1,,1,const,,55
p405,,,op2,op1,15,linear3,,37.5
p405,,,op3,op1,20,linear7,,30
p405,,,op4,op1,40,linear7,,20
p405,,,op5,op1,5,linear3,,45
p406,1575,INTERACTIVE,op1,,1,const,,55
p406,,,op2,op1,2,sqrt,,55
p407,1575,INTERACTIVE,op1,,1,const,,55
p407,,,op2,op1,5,linear3,,45
p407,,,op3,op2,15,linear3,,37.5
p408,1575,BATCH_PIPELINE,op1,,1,const,,55
p408,,,op2,op1,15,linear3,,37.5
p408,,,op3,op2,15,linear3,,37.5
p408,,,op4,op3,20,linear7,,30
p408,,,op5,op4,40,linear7,,20
p409,1575,BATCH_PIPELINE,op1,,1,const,,55
p409,,,op2,op1,20,linear7,,30
p409,,,op3,op2,40,linear7,,20
p409,,,op4,op3,15,linear3,,37.5
p409,,,op5,op4,80,squared,,10
p410,1575,BATCH_PIPELINE,op1,,1,const,,55
p410,,,op2,op1,15,linear3,,37.5
p410,,,op3,op2,15,linear3,,37.5
p410,,,op4,op3,20,linear7,,30
p410,,,op5,op4,40,linear7,,20
p411,1575,BATCH_PIPELINE,op1,,1,const,,55
p411,,,op2,op1,5,linear3,,45
p411,,,op3,op1,40,linear7,,20
p411,,,op4,op1,5,linear3,,45
p412,1575,BATCH_PIPELINE,op1,,1,const,,55
p412,,,op2,op1,1,const,,55
p412,,,op3,op2,5,linear3,,45
p412,,,op4,op3,80,squared,,10
p412,,,op5,op4,40,linear7,,20
p412,,,op6,op5,20,linear7,,30
p412,,,op7,op6,80,squared,,10
p413,1575,QUERY,op1,,15,linear3,,35
p414,1575,BATCH_PIPELINE,op1,,1,const,,55
p414,,,op2,,20,linear7,,30
p414,,,op3,,40,linear7,,20
p414,,,op4,,15,linear3,,37.5
p414,,,op5,,5,linear3,,45
p414,,,op6,op1;op2;op3;op4;op5,80,squared,,10
p415,1575,BATCH_PIPELINE,op1,,1,const,,55
p415,,,op2,op1,5,linear3,,45
p415,,,op3,op2,20,linear7,,30
p415,,,op4,op3,80,squared,,10
p415,,,op5,op4,40,linear7,,20
p415,,,op6,op5,1,const,,55
p416,1575,BATCH_PIPELINE,op1,,1,const,,55
p416,,,op2,op1,40,linear7,,20
p416,,,op3,op2,15,linear3,,37.5
p416,,,op4,op3,1,const,,55
p416,,,op5,op4,80,squared,,10
p416,,,op6,op5,40,linear7,,20
p416,,,op7,op6,15,linear3,,37.5
p417,1575,BATCH_PIPELINE,op1,,1,const,,55
p417,,,op2,op1,80,squared,,10
p417,,,op3,op2,40,linear7,,20
p417,,,op4,op3,20,linear7,,30
p417,,,op5,op4,20,linear7,,30
p417,,,op6,op5,15,linear3,,37.5
p418,1575,INTERACTIVE,op1,,1,const,,55
p418,,,op2,op1,1,const,,55
p418,,,op3,op1,40,linear7,,20
p419,1575,BATCH_PIPELINE,op1,,1,const,,55
p419,,,op2,op1,15,linear3,,37.5
p419,,,op3,op2,40,linear7,,20
p419,,,op4,op3,15,linear3,,37.5
p419,,,op5,op4,15,linear3,,37.5
p420,1575,INTERACTIVE,op1,,1,const,,55
p420,,,op2,op1,20,linear7,,30
p420,,,op3,op2,1,const,,55
p420,,,op4,op3,15,linear3,,37.5
p420,,,op5,op4,15,linear3,,37.5
p420,,,op6,op5,1,const,,55
p420,,,op7,op6,20,linear7,,30
p421,1575,BATCH_PIPELINE,op1,,1,const,,55
p421,,,op2,op1,80,squared,,10
p422,1575,BATCH_PIPELINE,op1,,1,const,,55
p422,,,op2,op1,80,squared,,10
p422,,,op3,op1,80,squared,,10
p422,,,op4,op1,80,squared,,10
p422,,,op5,op1,5,linear3,,45
p423,1575,BATCH_PIPELINE,op1,,1,const,,55
p423,,,op2,op1,20,linear7,,30
p423,,,op3,op2,80,squared,,10
p423,,,op4,op3,40,linear7,,20
p423,,,op5,op4,80,squared,,10
p424,1575,BATCH_PIPELINE,op1,,1,const,,55
p424,,,op2,op1,5,linear3,,45
p424,,,op3,op2,5,linear3,,45
p424,,,op4,op3,80,squared,,10
p425,1575,BATCH_PIPELINE,op1,,1,const,,55
p425,,,op2,,15,linear3,,37.5
p425,,,op3,op1;op2,20,linear7,,30
p426,1575,BATCH_PIPELINE,op1,,1,const,,55
p426,,,op2,op1,80,squared,,10
p426,,,op3,op1,20,linear7,,30
p426,,,op4,op1,40,linear7,,20
p426,,,op5,op1,5,linear3,,45
p426,,,op6,op1,80,squared,,10
p427,1575,BATCH_PIPELINE,op1,,1,const,,55
p427,,,op2,,5,linear3,,45
p427,,,op3,,80,squared,,10
p427,,,op4,,20,linear7,,30
p427,,,op5,op1;op2;op3;op4,1,const,,55
p428,1575,INTERACTIVE,op1,,1,const,,55
p428,,,op2,,15,linear3,,37.5
p428,,,op3,,20,linear7,,30
p428,,,op4,op1;op2;op3,80,squared,,10
p429,1575,BATCH_PIPELINE,op1,,1,const,,55
p429,,,op2,op1,40,linear7,,20
p429,,,op3,op1,2,sqrt,,55
p430,1575,BATCH_PIPELINE,op1,,1,const,,55
p430,,,op2,op1,15,linear3,,37.5
p430,,,op3,op2,1,const,,55
p430,,,op4,op3,5,linear3,,45
p430,,,op5,op4,15,linear3,,37.5
p430,,,op6,op5,40,linear7,,20
p431,1575,BATCH_PIPELINE,op1,,1,const,,55
p431,,,op2,op1,5,linear3,,45
p431,,,op3,op2,80,squared,,10
p431,,,op4,op3,20,linear7,,30
p431,,,op5,op4,5,linear3,,45
p431,,,op6,op5,15,linear3,,37.5
p431,,,op7,op6,80,squared,,10
p432,1575,BATCH_PIPELINE,op1,,1,const,,55
p432,,,op2,op1,20,linear7,,30
p432,,,op3,op2,5,linear3,,45
p433,1575,BATCH_PIPELINE,op1,,1,const,,55
p433,,,op2,op1,80,squared,,10
p433,,,op3,op1,15,linear3,,37.5
p433,,,op4,op1,15,linear3,,37.5
p433,,,op5,op1,40,linear7,,20
p434,1606.16,BATCH_PIPELINE,op1,,1,const,,55
p434,,,op2,op1,5,linear3,,45
p434,,,op3,op2,5,linear3,,45
p434,,,op4,op3,80,squared,,10
p434,,,op5,op4,15,linear3,,37.5
p435,1606.16,BATCH_PIPELINE,op1,,1,const,,55
p435,,,op2,op1,80,squared,,10
p435,,,op3,op2,2,sqrt,,55
p435,,,op4,op3,1,const,,55
p436,1645.81,BATCH_PIPELINE,op1,,1,const,,55
p436,,,op2,op1,20,linear7,,30
p436,,,op3,op1,5,linear3,,45
p436,,,op4,op1,15,linear3,,37.5
p437,1645.81,BATCH_PIPELINE,op1,,1,const,,55
p437,,,op2,op1,15,linear3,,37.5
p437,,,op3,op2,2,sqrt,,55
p438,1672.641,INTERACTIVE,op1,,1,const,,55
p438,,,op2,op1,15,linear3,,37.5
p438,,,op3,op1,5,linear3,,45
p438,,,op4,op1,40,linear7,,20
p439,1672.641,BATCH_PIPELINE,op1,,1,const,,55
p439,,,op2,op1,15,linear3,,37.5
p439,,,op3,op2,20,linear7,,30
p439,,,op4,op3,80,squared,,10
p440,1706.4560000000001,INTERACTIVE,op1,,1,const,,55
p440,,,op2,op1,15,linear3,,37.5
p440,,,op3,op2,40,linear7,,20
p440,,,op4,op3,5,linear3,,45
p440,,,op5,op4,2,sqrt,,55
p441,1706.4560000000001,INTERACTIVE,op1,,1,const,,55
p441,,,op2,op1,80,squared,,10
p442,1722.133,BATCH_PIPELINE,op1,,1,const,,55
p442,,,op2,op1,15,linear3,,37.5
p442,,,op3,op1,80,squared,,10
p443,1722.133,BATCH_PIPELINE,op1,,1,const,,55
p443,,,op2,op1,20,linear7,,30
p443,,,op3,op2,5,linear3,,45
p443,,,op4,op3,40,linear7,,20
p443,,,op5,op4,2,sqrt,,55
p444,1725,BATCH_PIPELINE,op1,,1,const,,55
p444,,,op2,op1,20,linear7,,30
p444,,,op3,op2,1,const,,55
p444,,,op4,op3,20,linear7,,30
p444,,,op5,op4,15,linear3,,37.5
p445,1725,BATCH_PIPELINE,op1,,1,const,,55
p445,,,op2,,2,sqrt,,55
p445,,,op3,,15,linear3,,37.5
p445,,,op4,,20,linear7,,30
p445,,,op5,op1;op2;op3;op4,20,linear7,,30
p446,1725,INTERACTIVE,op1,,1,const,,55
p446,,,op2,op1,20,linear7,,30
p446,,,op3,op2,80,squared,,10
p446,,,op4,op3,1,const,,55
p446,,,op5,op4,20,linear7,,30
p446,,,op6,op5,5,linear3,,45
p447,1725,BATCH_PIPELINE,op1,,1,const,,55
p447,,,op2,op1,80,squared,,10
p447,,,op3,op2,2,sqrt,,55
p448,1725,BATCH_PIPELINE,op1,,1,const,,55
p448,,,op2,,15,linear3,,37.5
p448,,,op3,op1;op2,15,linear3,,37.5
p449,1725,BATCH_PIPELINE,op1,,1,const,,55
p449,,,op2,,80,squared,,10
p449,,,op3,op1;op2,80,squared,,10
p450,1725,INTERACTIVE,op1,,1,const,,55
p450,,,op2,op1,1,const,,55
p450,,,op3,op2,80,squared,,10
p450,,,op4,op3,80,squared,,10
p450,,,op5,op4,80,squared,,10
