pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p514,1993.747,QUERY,op1,,15,linear3,,35
p515,2025,QUERY,op1,,15,linear3,,35
p516,2025,QUERY,op1,,15,linear3,,35
p517,2025,INTERACTIVE,op1,,1,const,,55
p517,,,op2,,20,linear7,,30
p517,,,op3,,15,linear3,,37.5
p517,,,op4,op1;op2;op3,15,linear3,,37.5
p518,2025,QUERY,op1,,15,linear3,,35
p519,2025,INTERACTIVE,op1,,1,const,,55
p519,,,op2,op1,2,sqrt,,55
p519,,,op3,op2,15,linear3,,37.5
p519,,,op4,op3,5,linear3,,45
p520,2025,QUERY,op1,,15,linear3,,35
p521,2025,QUERY,op1,,15,linear3,,35
p522,2025,QUERY,op1,,15,linear3,,35
p523,2025,INTERACTIVE,op1,,1,const,,55
p523,,,op2,op1,5,linear3,,45
p523,,,op3,op2,5,linear3,,45
p524,2025,INTERACTIVE,op1,,1,const,,55
p524,,,op2,op1,5,linear3,,45
p524,,,op3,op2,5,linear3,,45
p524,,,op4,op3,5,linear3,,45
p525,2025,QUERY,op1,,15,linear3,,35
p526,2025,QUERY,op1,,15,linear3,,35
p527,2025,QUERY,op1,,15,linear3,,35
p528,2025,INTERACTIVE,op1,,1,const,,55
p528,,,op2,op1,20,linear7,,30
p528,,,op3,op2,2,sqrt,,55
p528,,,op4,op3,5,linear3,,45
p528,,,op5,op4,5,linear3,,45
p528,,,op6,op5,2,sqrt,,55
p528,,,op7,op6,2,sqrt,,55
p529,2025,QUERY,op1,,15,linear3,,35
p530,2025,QUERY,op1,,15,linear3,,35
p531,2025,QUERY,op1,,15,linear3,,35
p532,2025,QUERY,op1,,15,linear3,,35
p533,2025,INTERACTIVE,op1,,1,const,,55
p533,,,op2,,2,sqrt,,55
p533,,,op3,,80,squared,,10
p533,,,op4,op1;op2;op3,80,squared,,10
p534,2025,BATCH_PIPELINE,op1,,1,const,,55
p534,,,op2,op1,2,sqrt,,55
p534,,,op3,op2,80,squared,,10
p535,2025,QUERY,op1,,15,linear3,,35
p536,2025,QUERY,op1,,15,linear3,,35
p537,2025,QUERY,op1,,15,linear3,,35
p538,2025,BATCH_PIPELINE,op1,,1,const,,55
p538,,,op2,op1,80,squared,,10
p538,,,op3,op2,1,const,,55
p538,,,op4,op3,20,linear7,,30
p538,,,op5,op4,80,squared,,10
p539,2025,QUERY,op1,,15,linear3,,35
p540,2025,QUERY,op1,,15,linear3,,35
p541,2025,QUERY,op1,,15,linear3,,35
p542,2025,INTERACTIVE,op1,,1,const,,55
p542,,,op2,op1,15,linear3,,37.5
p543,2025,QUERY,op1,,15,linear3,,35
p544,2038.17,BATCH_PIPELINE,op1,,1,const,,55
p544,,,op2,op1,20,linear7,,30
p544,,,op3,op2,15,linear3,,37.5
p544,,,op4,op3,15,linear3,,37.5
p545,2038.17,INTERACTIVE,op1,,1,const,,55
p545,,,op2,op1,15,linear3,,37.5
p546,2068.468,INTERACTIVE,op1,,1,const,,55
p546,,,op2,op1,20,linear7,,30
p547,2068.468,QUERY,op1,,15,linear3,,35
p548,2099.745,QUERY,op1,,15,linear3,,35
p549,2099.745,BATCH_PIPELINE,op1,,1,const,,55
p549,,,op2,op1,15,linear3,,37.5
p549,,,op3,op2,1,const,,55
p549,,,op4,op3,40,linear7,,20
p549,,,op5,op4,80,squared,,10
p549,,,op6,op5,40,linear7,,20
p550,2123.148,QUERY,op1,,15,linear3,,35
p551,2123.148,QUERY,op1,,15,linear3,,35
p552,2164.84,BATCH_PIPELINE,op1,,1,const,,55
p552,,,op2,,20,linear7,,30
p552,,,op3,,2,sqrt,,55
p552,,,op4,op1;op2;op3,20,linear7,,30
p553,2164.84,QUERY,op1,,15,linear3,,35
p554,2175,INTERACTIVE,op1,,1,const,,55
p554,,,op2,,5,linear3,,45
p554,,,op3,,5,linear3,,45
p554,,,op4,op1;op2;op3,20,linear7,,30
p555,2175,QUERY,op1,,15,linear3,,35
p556,2175,INTERACTIVE,op1,,1,const,,55
p556,,,op2,op1,20,linear7,,30
p556,,,op3,op2,2,sqrt,,55
p557,2175,QUERY,op1,,15,linear3,,35
p558,2175,QUERY,op1,,15,linear3,,35
p559,2175,QUERY,op1,,15,linear3,,35
p560,2175,INTERACTIVE,op1,,1,const,,55
p560,,,op2,op1,20,linear7,,30
p560,,,op3,op2,5,linear3,,45
p560,,,op4,op3,15,linear3,,37.5
p561,2175,INTERACTIVE,op1,,1,const,,55
p561,,,op2,op1,40,linear7,,20
p561,,,op3,op2,2,sqrt,,55
p561,,,op4,op3,80,squared,,10
p561,,,op5,op4,80,squared,,10
p562,2175,INTERACTIVE,op1,,1,const,,55
p562,,,op2,op1,40,linear7,,20
p562,,,op3,op2,15,linear3,,37.5
p562,,,op4,op3,20,linear7,,30
p562,,,op5,op4,40,linear7,,20
p563,2175,INTERACTIVE,op1,,1,const,,55
p563,,,op2,op1,2,sqrt,,55
p563,,,op3,op2,1,const,,55
p563,,,op4,op3,40,linear7,,20
p564,2175,QUERY,op1,,15,linear3,,35
p565,2175,QUERY,op1,,15,linear3,,35
p566,2175,QUERY,op1,,15,linear3,,35
p567,2175,QUERY,op1,,15,linear3,,35
p568,2175,QUERY,op1,,15,linear3,,35
p569,2175,INTERACTIVE,op1,,1,const,,55
p569,,,op2,op1,20,linear7,,30
p569,,,op3,op2,2,sqrt,,55
p569,,,op4,op3,20,linear7,,30
p569,,,op5,op4,1,const,,55
p570,2175,INTERACTIVE,op1,,1,const,,55
p570,,,op2,op1,2,sqrt,,55
p570,,,op3,op2,1,const,,55
p570,,,op4,op3,15,linear3,,37.5
p570,,,op5,op4,5,linear3,,45
p570,,,op6,op5,1,const,,55
p571,2175,QUERY,op1,,15,linear3,,35
p572,2175,QUERY,op1,,15,linear3,,35
p573,2175,INTERACTIVE,op1,,1,const,,55
p573,,,op2,op1,40,linear7,,20
p573,,,op3,op2,15,linear3,,37.5
p573,,,op4,op3,40,linear7,,20
p574,2175,BATCH_PIPELINE,op1,,1,const,,55
p574,,,op2,,15,linear3,,37.5
p574,,,op3,,20,linear7,,30
p574,,,op4,,5,linear3,,45
p574,,,op5,op1;op2;op3;op4,40,linear7,,20
p575,2175,QUERY,op1,,15,linear3,,35
p576,2175,INTERACTIVE,op1,,1,const,,55
p576,,,op2,op1,5,linear3,,45
p576,,,op3,op2,80,squared,,10
p576,,,op4,op3,15,linear3,,37.5
p576,,,op5,op4,2,sqrt,,55
p576,,,op6,op5,2,sqrt,,55
p577,2175,INTERACTIVE,op1,,1,const,,55
p577,,,op2,op1,15,linear3,,37.5
p578,2175,QUERY,op1,,15,linear3,,35
p579,2175,BATCH_PIPELINE,op1,,1,const,,55
p579,,,op2,op1,40,linear7,,20
p579,,,op3,op2,1,const,,55
p580,2175,QUERY,op1,,15,linear3,,35
p581,2175,BATCH_PIPELINE,op1,,1,const,,55
p581,,,op2,op1,80,squared,,10
p581,,,op3,op2,15,linear3,,37.5
p581,,,op4,op3,2,sqrt,,55
p581,,,op5,op4,5,linear3,,45
p581,,,op6,op5,5,linear3,,45
p582,2175,BATCH_PIPELINE,op1,,1,const,,55
p582,,,op2,op1,1,const,,55
p582,,,op3,op2,15,linear3,,37.5
p582,,,op4,op3,1,const,,55
p582,,,op5,op4,5,linear3,,45
p583,2175,QUERY,op1,,15,linear3,,35
p584,2195.5,QUERY,op1,,15,linear3,,35
p585,2195.5,QUERY,op1,,15,linear3,,35
p586,2225.924,QUERY,op1,,15,linear3,,35
p587,2225.924,QUERY,op1,,15,linear3,,35
p588,2251.02,QUERY,op1,,15,linear3,,35
p589,2251.02,INTERACTIVE,op1,,1,const,,55
p589,,,op2,op1,15,linear3,,37.5
p589,,,op3,op1,5,linear3,,45
p589,,,op4,op1,20,linear7,,30
p589,,,op5,op1,5,linear3,,45
p589,,,op6,op1,15,linear3,,37.5
p590,2279.25,INTERACTIVE,op1,,1,const,,55
p590,,,op2,op1,15,linear3,,37.5
p590,,,op3,op2,15,linear3,,37.5
p590,,,op4,op3,40,linear7,,20
p590,,,op5,op4,15,linear3,,37.5
p591,2279.25,QUERY,op1,,15,linear3,,35
p592,2310.036,INTERACTIVE,op1,,1,const,,55
p592,,,op2,op1,1,const,,55
p592,,,op3,op2,20,linear7,,30
p593,2310.036,QUERY,op1,,15,linear3,,35
p594,2325,QUERY,op1,,15,linear3,,35
p595,2325,INTERACTIVE,op1,,1,const,,55
p595,,,op2,op1,5,linear3,,45
p595,,,op3,op2,15,linear3,,37.5
p595,,,op4,op3,20,linear7,,30
p595,,,op5,op4,5,linear3,,45
p596,2325,QUERY,op1,,15,linear3,,35
p597,2325,QUERY,op1,,15,linear3,,35
p598,2325,INTERACTIVE,op1,,1,const,,55
p598,,,op2,op1,40,linear7,,20
p598,,,op3,op2,20,linear7,,30
p598,,,op4,op3,20,linear7,,30
p598,,,op5,op4,20,linear7,,30
p599,2325,INTERACTIVE,op1,,1,const,,55
p599,,,op2,op1,15,linear3,,37.5
p599,,,op3,op1,5,linear3,,45
p599,,,op4,op1,20,linear7,,30
p600,2325,QUERY,op1,,15,linear3,,35
p601,2325,QUERY,op1,,15,linear3,,35
p602,2325,BATCH_PIPELINE,op1,,1,const,,55
p602,,,op2,op1,80,squared,,10
p602,,,op3,op2,40,linear7,,20
p602,,,op4,op3,2,sqrt,,55
p603,2325,BATCH_PIPELINE,op1,,1,const,,55
p603,,,op2,op1,20,linear7,,30
p603,,,op3,op2,15,linear3,,37.5
p603,,,op4,op3,5,linear3,,45
p603,,,op5,op4,40,linear7,,20
p604,2325,BATCH_PIPELINE,op1,,1,const,,55
p604,,,op2,op1,20,linear7,,30
p604,,,op3,op1,15,linear3,,37.5
p604,,,op4,op1,2,sqrt,,55
p604,,,op5,op1,2,sqrt,,55
p605,2325,QUERY,op1,,15,linear3,,35
p606,2325,INTERACTIVE,op1,,1,const,,55
p606,,,op2,op1,80,squared,,10
p606,,,op3,op2,15,linear3,,37.5
p606,,,op4,op3,40,linear7,,20
p606,,,op5,op4,15,linear3,,37.5
p607,2325,QUERY,op1,,15,linear3,,35
p608,2325,QUERY,op1,,15,linear3,,35
p609,2325,INTERACTIVE,op1,,1,const,,55
p609,,,op2,op1,20,linear7,,30
p609,,,op3,op2,40,linear7,,20
p609,,,op4,op3,40,linear7,,20
p609,,,op5,op4,80,squared,,10
p609,,,op6,op5,5,linear3,,45
p610,2325,QUERY,op1,,15,linear3,,35
p611,2325,INTERACTIVE,op1,,1,const,,55
p611,,,op2,op1,20,linear7,,30
p611,,,op3,op2,2,sqrt,,55
p611,,,op4,op3,40,linear7,,20
p611,,,op5,op4,2,sqrt,,55
p612,2325,QUERY,op1,,15,linear3,,35
p613,2325,QUERY,op1,,15,linear3,,35
p614,2325,INTERACTIVE,op1,,1,const,,55
p614,,,op2,,15,linear3,,37.5
p614,,,op3,,1,const,,55
p614,,,op4,,5,linear3,,45
p614,,,op5,op1;op2;op3;op4,2,sqrt,,55
p615,2325,BATCH_PIPELINE,op1,,1,const,,55
p615,,,op2,op1,20,linear7,,30
p615,,,op3,op2,15,linear3,,37.5
p615,,,op4,op3,15,linear3,,37.5
p615,,,op5,op4,40,linear7,,20
p615,,,op6,op5,15,linear3,,37.5
p615,,,op7,op6,40,linear7,,20
p616,2325,QUERY,op1,,15,linear3,,35
p617,2325,QUERY,op1,,15,linear3,,35
p618,2325,QUERY,op1,,15,linear3,,35
p619,2325,QUERY,op1,,15,linear3,,35
p620,2325,QUERY,op1,,15,linear3,,35
p621,2325,QUERY,op1,,15,linear3,,35
p622,2325,QUERY,op1,,15,linear3,,35
p623,2343.702,QUERY,op1,,15,linear3,,35
p624,2343.702,QUERY,op1,,15,linear3,,35
p625,2374.106,QUERY,op1,,15,linear3,,35
p626,2374.106,QUERY,op1,,15,linear3,,35
p627,2407.161,QUERY,op1,,15,linear3,,35
p628,2407.161,QUERY,op1,,15,linear3,,35
p629,2438.35,BATCH_PIPELINE,op1,,1,const,,55
p629,,,op2,op1,15,linear3,,37.5
p629,,,op3,op2,5,linear3,,45
p629,,,op4,op3,20,linear7,,30
p629,,,op5,op4,20,linear7,,30
p630,2438.35,INTERACTIVE,op1,,1,const,,55
p630,,,op2,op1,20,linear7,,30
p630,,,op3,op2,40,linear7,,20
p630,,,op4,op3,40,linear7,,20
p630,,,op5,op4,5,linear3,,45
p631,2454.789,BATCH_PIPELINE,op1,,1,const,,55
p631,,,op2,op1,5,linear3,,45
p631,,,op3,op2,40,linear7,,20
p631,,,op4,op3,15,linear3,,37.5
p631,,,op5,op4,5,linear3,,45
p632,2454.789,INTERACTIVE,op1,,1,const,,55
p632,,,op2,op1,20,linear7,,30
p632,,,op3,op2,20,linear7,,30
p633,2475,QUERY,op1,,15,linear3,,35
p634,2475,QUERY,op1,,15,linear3,,35
p635,2475,QUERY,op1,,15,linear3,,35
p636,2475,QUERY,op1,,15,linear3,,35
p637,2475,INTERACTIVE,op1,,1,const,,55
p637,,,op2,op1,40,linear7,,20
p637,,,op3,op1,40,linear7,,20
p637,,,op4,op1,20,linear7,,30
p637,,,op5,op1,5,linear3,,45
p638,2475,QUERY,op1,,15,linear3,,35
p639,2475,QUERY,op1,,15,linear3,,35
p640,2475,QUERY,op1,,15,linear3,,35
p641,2475,QUERY,op1,,15,linear3,,35
p642,2475,QUERY,op1,,15,linear3,,35
p643,2475,QUERY,op1,,15,linear3,,35
p644,2475,INTERACTIVE,op1,,1,const,,55
p644,,,op2,op1,15,linear3,,37.5
p644,,,op3,op1,20,linear7,,30
p644,,,op4,op1,5,linear3,,45
p644,,,op5,op1,15,linear3,,37.5
p645,2475,QUERY,op1,,15,linear3,,35
p646,2475,QUERY,op1,,15,linear3,,35
p647,2475,INTERACTIVE,op1,,1,const,,55
p647,,,op2,op1,15,linear3,,37.5
p647,,,op3,op2,80,squared,,10
p647,,,op4,op3,20,linear7,,30
p647,,,op5,op4,5,linear3,,45
p647,,,op6,op5,5,linear3,,45
p648,2475,QUERY,op1,,15,linear3,,35
p649,2475,INTERACTIVE,op1,,1,const,,55
p649,,,op2,op1,15,linear3,,37.5
p649,,,op3,op2,40,linear7,,20
p649,,,op4,op3,5,linear3,,45
p650,2475,BATCH_PIPELINE,op1,,1,const,,55
p650,,,op2,op1,20,linear7,,30
p650,,,op3,op2,5,linear3,,45
p650,,,op4,op3,40,linear7,,20
p650,,,op5,op4,5,linear3,,45
p651,2475,QUERY,op1,,15,linear3,,35
p652,2475,QUERY,op1,,15,linear3,,35
p653,2475,BATCH_PIPELINE,op1,,1,const,,55
p653,,,op2,op1,40,linear7,,20
p653,,,op3,op1,40,linear7,,20
p653,,,op4,op1,80,squared,,10
p653,,,op5,op1,80,squared,,10
p654,2475,BATCH_PIPELINE,op1,,1,const,,55
p654,,,op2,op1,5,linear3,,45
p654,,,op3,op2,2,sqrt,,55
p654,,,op4,op3,15,linear3,,37.5
p655,2475,QUERY,op1,,15,linear3,,35
p656,2475,INTERACTIVE,op1,,1,const,,55
p656,,,op2,,40,linear7,,20
p656,,,op3,,40,linear7,,20
p656,,,op4,,15,linear3,,37.5
p656,,,op5,op1;op2;op3;op4,80,squared,,10
p657,2475,INTERACTIVE,op1,,1,const,,55
p657,,,op2,op1,1,const,,55
p658,2475,INTERACTIVE,op1,,1,const,,55
p658,,,op2,op1,80,squared,,10
p658,,,op3,op2,40,linear7,,20
p658,,,op4,op3,40,linear7,,20
p659,2475,QUERY,op1,,15,linear3,,35
p660,2475,QUERY,op1,,15,linear3,,35
p661,2475,QUERY,op1,,15,linear3,,35
p662,2475,QUERY,op1,,15,linear3,,35
p663,2488.512,QUERY,op1,,15,linear3,,35
p664,2488.512,QUERY,op1,,15,linear3,,35
p665,2518.618,QUERY,op1,,15,linear3,,35
p666,2518.618,QUERY,op1,,15,linear3,,35
p667,2544.572,INTERACTIVE,op1,,1,const,,55
p667,,,op2,op1,80,squared,,10
p667,,,op3,op2,15,linear3,,37.5
p667,,,op4,op3,15,linear3,,37.5
p667,,,op5,op4,20,linear7,,30
p668,2544.572,QUERY,op1,,15,linear3,,35
p669,2571.3160000000003,INTERACTIVE,op1,,1,const,,55
p669,,,op2,op1,80,squared,,10
p669,,,op3,op2,5,linear3,,45
p669,,,op4,op3,20,linear7,,30
p669,,,op5,op4,20,linear7,,30
p669,,,op6,op5,15,linear3,,37.5
p670,2571.3160000000003,INTERACTIVE,op1,,1,const,,55
p670,,,op2,op1,5,linear3,,45
p670,,,op3,op2,20,linear7,,30
p671,2595.361,INTERACTIVE,op1,,1,const,,55
p671,,,op2,op1,40,linear7,,20
p671,,,op3,op2,80,squared,,10
p671,,,op4,op3,20,linear7,,30
p671,,,op5,op4,20,linear7,,30
p672,2595.361,QUERY,op1,,15,linear3,,35
p673,2615.71,INTERACTIVE,op1,,1,const,,55
p673,,,op2,op1,15,linear3,,37.5
p673,,,op3,op2,15,linear3,,37.5
p674,2615.71,QUERY,op1,,15,linear3,,35
p675,2625,BATCH_PIPELINE,op1,,1,const,,55
p675,,,op2,op1,40,linear7,,20
p675,,,op3,op2,20,linear7,,30
p676,2625,QUERY,op1,,15,linear3,,35
p677,2625,INTERACTIVE,op1,,1,const,,55
p677,,,op2,op1,80,squared,,10
p677,,,op3,op2,2,sqrt,,55
p677,,,op4,op3,15,linear3,,37.5
p678,2625,QUERY,op1,,15,linear3,,35
p679,2625,QUERY,op1,,15,linear3,,35
p680,2625,QUERY,op1,,15,linear3,,35
p681,2625,QUERY,op1,,15,linear3,,35
p682,2625,QUERY,op1,,15,linear3,,35
p683,2625,QUERY,op1,,15,linear3,,35
p684,2625,QUERY,op1,,15,linear3,,35
p685,2625,INTERACTIVE,op1,,1,const,,55
p685,,,op2,op1,20,linear7,,30
p686,2625,QUERY,op1,,15,linear3,,35
p687,2625,QUERY,op1,,15,linear3,,35
p688,2625,QUERY,op1,,15,linear3,,35
p689,2625,QUERY,op1,,15,linear3,,35
p690,2625,INTERACTIVE,op1,,1,const,,55
p690,,,op2,op1,20,linear7,,30
p691,2625,QUERY,op1,,15,linear3,,35
p692,2625,QUERY,op1,,15,linear3,,35
p693,2625,QUERY,op1,,15,linear3,,35
p694,2625,QUERY,op1,,15,linear3,,35
p695,2625,BATCH_PIPELINE,op1,,1,const,,55
p695,,,op2,op1,5,linear3,,45
p695,,,op3,op2,1,const,,55
p696,2625,QUERY,op1,,15,linear3,,35
p697,2625,QUERY,op1,,15,linear3,,35
p698,2625,INTERACTIVE,op1,,1,const,,55
p698,,,op2,op1,20,linear7,,30
p698,,,op3,op2,40,linear7,,20
p698,,,op4,op3,80,squared,,10
p698,,,op5,op4,40,linear7,,20
p699,2625,QUERY,op1,,15,linear3,,35
p700,2625,QUERY,op1,,15,linear3,,35
p701,2625,QUERY,op1,,15,linear3,,35
p702,2625,INTERACTIVE,op1,,1,const,,55
p702,,,op2,,40,linear7,,20
p702,,,op3,,80,squared,,10
p702,,,op4,op1;op2;op3,5,linear3,,45
p703,2625,QUERY,op1,,15,linear3,,35
p704,2643.4230000000002,QUERY,op1,,15,linear3,,35
p705,2643.4230000000002,QUERY,op1,,15,linear3,,35
p706,2666.748,QUERY,op1,,15,linear3,,35
p707,2666.748,QUERY,op1,,15,linear3,,35
p708,2699.5190000000002,INTERACTIVE,op1,,1,const,,55
p708,,,op2,op1,80,squared,,10
p708,,,op3,op2,20,linear7,,30
p708,,,op4,op3,40,linear7,,20
p708,,,op5,op4,20,linear7,,30
p708,,,op6,op5,80,squared,,10
p708,,,op7,op6,20,linear7,,30
p709,2699.5190000000002,INTERACTIVE,op1,,1,const,,55
p709,,,op2,op1,20,linear7,,30
p709,,,op3,op2,80,squared,,10
p709,,,op4,op3,15,linear3,,37.5
p709,,,op5,op4,20,linear7,,30
p710,2738.953,QUERY,op1,,15,linear3,,35
p711,2738.953,QUERY,op1,,15,linear3,,35
p712,2751.078,QUERY,op1,,15,linear3,,35
p713,2751.078,INTERACTIVE,op1,,1,const,,55
p713,,,op2,op1,40,linear7,,20
p713,,,op3,op2,5,linear3,,45
p713,,,op4,op3,1,const,,55
p713,,,op5,op4,20,linear7,,30
p713,,,op6,op5,15,linear3,,37.5
p714,2775,INTERACTIVE,op1,,1,const,,55
p714,,,op2,op1,80,squared,,10
p714,,,op3,op2,40,linear7,,20
p714,,,op4,op3,80,squared,,10
p714,,,op5,op4,15,linear3,,37.5
p714,,,op6,op5,1,const,,55
p714,,,op7,op6,15,linear3,,37.5
p714,,,op8,op7,40,linear7,,20
p715,2775,BATCH_PIPELINE,op1,,1,const,,55
p715,,,op2,op1,80,squared,,10
p715,,,op3,op2,40,linear7,,20
p715,,,op4,op3,40,linear7,,20
p716,2775,INTERACTIVE,op1,,1,const,,55
p716,,,op2,op1,2,sqrt,,55
p716,,,op3,op1,1,const,,55
p716,,,op4,op1,20,linear7,,30
p717,2775,QUERY,op1,,15,linear3,,35
p718,2775,QUERY,op1,,15,linear3,,35
p719,2775,BATCH_PIPELINE,op1,,1,const,,55
p719,,,op2,op1,15,linear3,,37.5
p719,,,op3,op1,20,linear7,,30
p719,,,op4,op1,80,squared,,10
p719,,,op5,op1,80,squared,,10
p719,,,op6,op1,80,squared,,10
p720,2775,QUERY,op1,,15,linear3,,35
p721,2775,QUERY,op1,,15,linear3,,35
p722,2775,BATCH_PIPELINE,op1,,1,const,,55
p722,,,op2,op1,15,linear3,,37.5
p722,,,op3,op2,80,squared,,10
p723,2775,BATCH_PIPELINE,op1,,1,const,,55
p724,2775,INTERACTIVE,op1,,1,const,,55
p724,,,op2,,15,linear3,,37.5
p724,,,op3,,40,linear7,,20
p724,,,op4,,1,const,,55
p724,,,op5,op1;op2;op3;op4,5,linear3,,45
p725,2775,INTERACTIVE,op1,,1,const,,55
p725,,,op2,op1,40,linear7,,20
p725,,,op3,op2,80,squared,,10
p725,,,op4,op3,15,linear3,,37.5
p726,2775,BATCH_PIPELINE,op1,,1,const,,55
p726,,,op2,op1,20,linear7,,30
p726,,,op3,op2,5,linear3,,45
p726,,,op4,op3,2,sqrt,,55
p726,,,op5,op4,15,linear3,,37.5
p727,2775,QUERY,op1,,15,linear3,,35
p728,2775,QUERY,op1,,15,linear3,,35
p729,2775,QUERY,op1,,15,linear3,,35
p730,2775,INTERACTIVE,op1,,1,const,,55
p730,,,op2,op1,5,linear3,,45
p730,,,op3,op2,5,linear3,,45
p730,,,op4,op3,1,const,,55
p730,,,op5,op4,20,linear7,,30
p730,,,op6,op5,15,linear3,,37.5
p731,2775,INTERACTIVE,op1,,1,const,,55
p731,,,op2,op1,80,squared,,10
p731,,,op3,op2,1,const,,55
p731,,,op4,op3,2,sqrt,,55
p732,2775,INTERACTIVE,op1,,1,const,,55
p732,,,op2,op1,5,linear3,,45
p732,,,op3,op2,40,linear7,,20
p732,,,op4,op3,1,const,,55
p732,,,op5,op4,1,const,,55
p732,,,op6,op5,15,linear3,,37.5
p733,2775,QUERY,op1,,15,linear3,,35
p734,2775,QUERY,op1,,15,linear3,,35
p735,2775,QUERY,op1,,15,linear3,,35
p736,2775,QUERY,op1,,15,linear3,,35
p737,2775,QUERY,op1,,15,linear3,,35
p738,2775,BATCH_PIPELINE,op1,,1,const,,55
p738,,,op2,op1,1,const,,55
p738,,,op3,op2,80,squared,,10
p738,,,op4,op3,2,sqrt,,55
p739,2775,QUERY,op1,,15,linear3,,35
p740,2775,INTERACTIVE,op1,,1,const,,55
p740,,,op2,op1,1,const,,55
p740,,,op3,op2,5,linear3,,45
p741,2775,QUERY,op1,,15,linear3,,35
p742,2775,QUERY,op1,,15,linear3,,35
p743,2775,BATCH_PIPELINE,op1,,1,const,,55
p743,,,op2,op1,5,linear3,,45
p743,,,op3,op2,40,linear7,,20
p743,,,op4,op3,40,linear7,,20
p743,,,op5,op4,80,squared,,10
p744,2777.3920000000003,QUERY,op1,,15,linear3,,35
p745,2777.3920000000003,INTERACTIVE,op1,,1,const,,55
p745,,,op2,,5,linear3,,45
p745,,,op3,,15,linear3,,37.5
p745,,,op4,,40,linear7,,20
p745,,,op5,op1;op2;op3;op4,5,linear3,,45
p746,2804.313,INTERACTIVE,op1,,1,const,,55
p746,,,op2,op1,1,const,,55
p746,,,op3,op2,1,const,,55
p746,,,op4,op3,2,sqrt,,55
p746,,,op5,op4,2,sqrt,,55
p746,,,op6,op5,15,linear3,,37.5
p747,2804.313,QUERY,op1,,15,linear3,,35
p748,2829.043,QUERY,op1,,15,linear3,,35
p749,2829.043,QUERY,op1,,15,linear3,,35
p750,2868.962,QUERY,op1,,15,linear3,,35
p751,2868.962,INTERACTIVE,op1,,1,const,,55
p751,,,op2,op1,20,linear7,,30
p751,,,op3,op2,40,linear7,,20
p751,,,op4,op3,5,linear3,,45
p752,2899.236,INTERACTIVE,op1,,1,const,,55
p752,,,op2,op1,15,linear3,,37.5
p752,,,op3,op2,80,squared,,10
p752,,,op4,op3,5,linear3,,45
p752,,,op5,op4,20,linear7,,30
p753,2899.236,QUERY,op1,,15,linear3,,35
p754,2925,QUERY,op1,,15,linear3,,35
p755,2925,QUERY,op1,,15,linear3,,35
p756,2925,QUERY,op1,,15,linear3,,35
p757,2925,QUERY,op1,,15,linear3,,35
p758,2925,QUERY,op1,,15,linear3,,35
p759,2925,QUERY,op1,,15,linear3,,35
p760,2925,QUERY,op1,,15,linear3,,35
p761,2925,BATCH_PIPELINE,op1,,1,const,,55
p761,,,op2,op1,5,linear3,,45
p761,,,op3,op2,80,squared,,10
p761,,,op4,op3,80,squared,,10
p762,2925,INTERACTIVE,op1,,1,const,,55
p762,,,op2,op1,80,squared,,10
p763,2925,QUERY,op1,,15,linear3,,35
p764,2925,QUERY,op1,,15,linear3,,35
p765,2925,QUERY,op1,,15,linear3,,35
p766,2925,QUERY,op1,,15,linear3,,35
p767,2925,INTERACTIVE,op1,,1,const,,55
p767,,,op2,,20,linear7,,30
p767,,,op3,,40,linear7,,20
p767,,,op4,,15,linear3,,37.5
p767,,,op5,,5,linear3,,45
p767,,,op6,op1;op2;op3;op4;op5,80,squared,,10
p768,2925,INTERACTIVE,op1,,1,const,,55
p768,,,op2,op1,5,linear3,,45
p768,,,op3,op2,20,linear7,,30
p768,,,op4,op3,80,squared,,10
p768,,,op5,op4,40,linear7,,20
p768,,,op6,op5,1,const,,55
p769,2925,INTERACTIVE,op1,,1,const,,55
p769,,,op2,op1,40,linear7,,20
p769,,,op3,op2,15,linear3,,37.5
p769,,,op4,op3,1,const,,55
p769,,,op5,op4,80,squared,,10
p769,,,op6,op5,40,linear7,,20
p769,,,op7,op6,15,linear3,,37.5
p770,2925,QUERY,op1,,15,linear3,,35
p771,2925,QUERY,op1,,15,linear3,,35
p772,2925,QUERY,op1,,15,linear3,,35
p773,2925,QUERY,op1,,15,linear3,,35
p774,2925,QUERY,op1,,15,linear3,,35
p775,2925,INTERACTIVE,op1,,1,const,,55
p775,,,op2,op1,80,squared,,10
p775,,,op3,op2,5,linear3,,45
p775,,,op4,op3,1,const,,55
p775,,,op5,op4,40,linear7,,20
p776,2925,BATCH_PIPELINE,op1,,1,const,,55
p776,,,op2,op1,15,linear3,,37.5
p776,,,op3,op2,40,linear7,,20
p776,,,op4,op3,15,linear3,,37.5
p776,,,op5,op4,15,linear3,,37.5
p777,2925,QUERY,op1,,15,linear3,,35
p778,2925,INTERACTIVE,op1,,1,const,,55
p778,,,op2,op1,1,const,,55
p779,2925,INTERACTIVE,op1,,1,const,,55
p779,,,op2,op1,20,linear7,,30
p779,,,op3,op2,15,linear3,,37.5
p779,,,op4,op3,1,const,,55
p780,2925,QUERY,op1,,15,linear3,,35
p781,2925,INTERACTIVE,op1,,1,const,,55
p781,,,op2,op1,20,linear7,,30
p781,,,op3,op1,80,squared,,10
