pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p309,,,op4,,40,linear7,,20
p309,,,op5,,80,squared,,10
p309,,,op6,op1;op2;op3;op4;op5,40,linear7,,20
p310,1125,INTERACTIVE,op1,,1,const,,55
p310,,,op2,op1,20,linear7,,30
p310,,,op3,op2,15,linear3,,37.5
p310,,,op4,op3,15,linear3,,37.5
p310,,,op5,op4,5,linear3,,45
p310,,,op6,op5,80,squared,,10
p311,1125,BATCH_PIPELINE,op1,,1,const,,55
p311,,,op2,op1,80,squared,,10
p311,,,op3,op2,80,squared,,10
p311,,,op4,op3,40,linear7,,20
p311,,,op5,op4,80,squared,,10
p311,,,op6,op5,2,sqrt,,55
p312,1125,BATCH_PIPELINE,op1,,1,const,,55
p312,,,op2,,5,linear3,,45
p312,,,op3,op1;op2,80,squared,,10
p313,1139.8020000000001,INTERACTIVE,op1,,1,const,,55
p313,,,op2,op1,2,sqrt,,55
p313,,,op3,op2,40,linear7,,20
p313,,,op4,op3,20,linear7,,30
p314,1139.8020000000001,BATCH_PIPELINE,op1,,1,const,,55
p314,,,op2,op1,15,linear3,,37.5
p314,,,op3,op2,20,linear7,,30
p314,,,op4,op3,80,squared,,10
p314,,,op5,op4,80,squared,,10
p315,1168.827,BATCH_PIPELINE,op1,,1,const,,55
p315,,,op2,op1,80,squared,,10
p315,,,op3,op2,40,linear7,,20
p316,1168.827,BATCH_PIPELINE,op1,,1,const,,55
p316,,,op2,op1,80,squared,,10
p316,,,op3,op2,1,const,,55
p316,,,op4,op3,80,squared,,10
p317,1175.97,BATCH_PIPELINE,op1,,1,const,,55
p317,,,op2,op1,15,linear3,,37.5
p317,,,op3,op2,15,linear3,,37.5
p317,,,op4,op3,80,squared,,10
p317,,,op5,op4,5,linear3,,45
p317,,,op6,op5,80,squared,,10
p318,1175.97,BATCH_PIPELINE,op1,,1,const,,55
p318,,,op2,op1,15,linear3,,37.5
p318,,,op3,op1,80,squared,,10
p319,1211.464,INTERACTIVE,op1,,1,const,,55
p319,,,op2,op1,80,squared,,10
p319,,,op3,op1,15,linear3,,37.5
p319,,,op4,op1,80,squared,,10
p320,1211.464,INTERACTIVE,op1,,1,const,,55
p320,,,op2,op1,20,linear7,,30
p320,,,op3,op2,15,linear3,,37.5
p321,1242.176,BATCH_PIPELINE,op1,,1,const,,55
p321,,,op2,op1,5,linear3,,45
p322,1242.176,BATCH_PIPELINE,op1,,1,const,,55
p322,,,op2,op1,80,squared,,10
p322,,,op3,op2,80,squared,,10
p323,1274.017,INTERACTIVE,op1,,1,const,,55
p323,,,op2,op1,15,linear3,,37.5
p323,,,op3,op2,80,squared,,10
p323,,,op4,op3,15,linear3,,37.5
p324,1274.017,BATCH_PIPELINE,op1,,1,const,,55
p324,,,op2,op1,20,linear7,,30
p324,,,op3,op1,40,linear7,,20
p324,,,op4,op1,40,linear7,,20
p325,1275,QUERY,op1,,15,linear3,,35
p326,1275,INTERACTIVE,op1,,1,const,,55
p326,,,op2,op1,80,squared,,10
p326,,,op3,op2,40,linear7,,20
p326,,,op4,op3,40,linear7,,20
p327,1275,QUERY,op1,,15,linear3,,35
p328,1275,BATCH_PIPELINE,op1,,1,const,,55
p328,,,op2,op1,5,linear3,,45
p328,,,op3,op2,80,squared,,10
p329,1275,INTERACTIVE,op1,,1,const,,55
p329,,,op2,op1,20,linear7,,30
p329,,,op3,op2,80,squared,,10
p329,,,op4,op3,40,linear7,,20
p329,,,op5,op4,20,linear7,,30
p330,1275,QUERY,op1,,15,linear3,,35
p331,1275,BATCH_PIPELINE,op1,,1,const,,55
p331,,,op2,op1,15,linear3,,37.5
p331,,,op3,op2,80,squared,,10
p331,,,op4,op3,80,squared,,10
p332,1275,QUERY,op1,,15,linear3,,35
p333,1275,BATCH_PIPELINE,op1,,1,const,,55
p333,,,op2,op1,80,squared,,10
p333,,,op3,op2,40,linear7,,20
p333,,,op4,op3,20,linear7,,30
p333,,,op5,op4,80,squared,,10
p334,1275,QUERY,op1,,15,linear3,,35
p335,1275,BATCH_PIPELINE,op1,,1,const,,55
p335,,,op2,op1,15,linear3,,37.5
p335,,,op3,op2,80,squared,,10
p335,,,op4,op3,40,linear7,,20
p335,,,op5,op4,15,linear3,,37.5
p336,1275,BATCH_PIPELINE,op1,,1,const,,55
p336,,,op2,op1,80,squared,,10
p336,,,op3,op2,80,squared,,10
p336,,,op4,op3,40,linear7,,20
p336,,,op5,op4,80,squared,,10
p337,1275,INTERACTIVE,op1,,1,const,,55
p337,,,op2,op1,80,squared,,10
p337,,,op3,op2,80,squared,,10
p337,,,op4,op3,80,squared,,10
p338,1275,BATCH_PIPELINE,op1,,1,const,,55
p338,,,op2,op1,15,linear3,,37.5
p338,,,op3,op2,15,linear3,,37.5
p338,,,op4,op3,80,squared,,10
p338,,,op5,op4,1,const,,55
p339,1275,INTERACTIVE,op1,,1,const,,55
p339,,,op2,op1,40,linear7,,20
p339,,,op3,op1,80,squared,,10
p339,,,op4,op1,40,linear7,,20
p340,1275,INTERACTIVE,op1,,1,const,,55
p340,,,op2,op1,80,squared,,10
p340,,,op3,op2,20,linear7,,30
p340,,,op4,op3,80,squared,,10
p340,,,op5,op4,80,squared,,10
p341,1275,INTERACTIVE,op1,,1,const,,55
p341,,,op2,op1,15,linear3,,37.5
p341,,,op3,op2,20,linear7,,30
p341,,,op4,op3,80,squared,,10
p341,,,op5,op4,80,squared,,10
p341,,,op6,op5,80,squared,,10
p341,,,op7,op6,15,linear3,,37.5
p342,1275,QUERY,op1,,15,linear3,,35
p343,1275,BATCH_PIPELINE,op1,,1,const,,55
p343,,,op2,op1,80,squared,,10
p343,,,op3,op2,80,squared,,10
p343,,,op4,op3,40,linear7,,20
p343,,,op5,op4,5,linear3,,45
p343,,,op6,op5,20,linear7,,30
p344,1275,BATCH_PIPELINE,op1,,1,const,,55
p344,,,op2,op1,80,squared,,10
p344,,,op3,op2,80,squared,,10
p345,1275,BATCH_PIPELINE,op1,,1,const,,55
p345,,,op2,op1,40,linear7,,20
p345,,,op3,op2,80,squared,,10
p345,,,op4,op3,40,linear7,,20
p346,1275,QUERY,op1,,15,linear3,,35
p347,1275,INTERACTIVE,op1,,1,const,,55
p347,,,op2,op1,80,squared,,10
p348,1275,INTERACTIVE,op1,,1,const,,55
p348,,,op2,op1,2,sqrt,,55
p348,,,op3,op2,20,linear7,,30
p348,,,op4,op3,80,squared,,10
p349,1275,QUERY,op1,,15,linear3,,35
p350,1275,INTERACTIVE,op1,,1,const,,55
p350,,,op2,op1,80,squared,,10
p350,,,op3,op1,40,linear7,,20
p350,,,op4,op1,40,linear7,,20
p350,,,op5,op1,20,linear7,,30
p351,1275,BATCH_PIPELINE,op1,,1,const,,55
p351,,,op2,,80,squared,,10
p351,,,op3,,80,squared,,10
p351,,,op4,,80,squared,,10
p351,,,op5,op1;op2;op3;op4,80,squared,,10
p352,1275,INTERACTIVE,op1,,1,const,,55
p352,,,op2,op1,80,squared,,10
p352,,,op3,op2,80,squared,,10
p353,1275,QUERY,op1,,15,linear3,,35
p354,1275,BATCH_PIPELINE,op1,,1,const,,55
p354,,,op2,,20,linear7,,30
p354,,,op3,,80,squared,,10
p354,,,op4,,15,linear3,,37.5
p354,,,op5,op1;op2;op3;op4,20,linear7,,30
p355,1298.51,INTERACTIVE,op1,,1,const,,55
p355,,,op2,op1,80,squared,,10
p355,,,op3,op2,80,squared,,10
p355,,,op4,op3,80,squared,,10
p355,,,op5,op4,40,linear7,,20
p356,1298.51,BATCH_PIPELINE,op1,,1,const,,55
p356,,,op2,op1,80,squared,,10
p356,,,op3,op1,80,squared,,10
p356,,,op4,op1,80,squared,,10
p356,,,op5,op1,20,linear7,,30
p357,1329.018,BATCH_PIPELINE,op1,,1,const,,55
p357,,,op2,op1,20,linear7,,30
p357,,,op3,op2,80,squared,,10
p357,,,op4,op3,80,squared,,10
p357,,,op5,op4,80,squared,,10
p358,1329.018,BATCH_PIPELINE,op1,,1,const,,55
p358,,,op2,op1,20,linear7,,30
p358,,,op3,op1,40,linear7,,20
p358,,,op4,op1,80,squared,,10
p359,1365.366,BATCH_PIPELINE,op1,,1,const,,55
p359,,,op2,op1,40,linear7,,20
p359,,,op3,op2,80,squared,,10
p359,,,op4,op3,80,squared,,10
p359,,,op5,op4,20,linear7,,30
p359,,,op6,op5,20,linear7,,30
p360,1365.366,BATCH_PIPELINE,op1,,1,const,,55
p360,,,op2,op1,80,squared,,10
p360,,,op3,op2,40,linear7,,20
p360,,,op4,op3,80,squared,,10
p360,,,op5,op4,20,linear7,,30
p360,,,op6,op5,15,linear3,,37.5
p361,1397.049,INTERACTIVE,op1,,1,const,,55
p361,,,op2,op1,80,squared,,10
p361,,,op3,op2,20,linear7,,30
p361,,,op4,op3,20,linear7,,30
p361,,,op5,op4,20,linear7,,30
p362,1397.049,BATCH_PIPELINE,op1,,1,const,,55
p362,,,op2,op1,80,squared,,10
p362,,,op3,op1,80,squared,,10
p362,,,op4,op1,80,squared,,10
p362,,,op5,op1,80,squared,,10
p363,1414.23,BATCH_PIPELINE,op1,,1,const,,55
p363,,,op2,op1,15,linear3,,37.5
p363,,,op3,op2,40,linear7,,20
p363,,,op4,op3,15,linear3,,37.5
p364,1414.23,BATCH_PIPELINE,op1,,1,const,,55
p364,,,op2,,80,squared,,10
p364,,,op3,,80,squared,,10
p364,,,op4,,40,linear7,,20
p364,,,op5,op1;op2;op3;op4,80,squared,,10
p365,1425,QUERY,op1,,15,linear3,,35
p366,1425,BATCH_PIPELINE,op1,,1,const,,55
p366,,,op2,op1,40,linear7,,20
p367,1425,INTERACTIVE,op1,,1,const,,55
p367,,,op2,op1,80,squared,,10
p367,,,op3,op2,20,linear7,,30
p367,,,op4,op3,20,linear7,,30
p367,,,op5,op4,80,squared,,10
p367,,,op6,op5,80,squared,,10
p367,,,op7,op6,5,linear3,,45
p368,1425,INTERACTIVE,op1,,1,const,,55
p368,,,op2,op1,20,linear7,,30
p368,,,op3,op2,20,linear7,,30
p368,,,op4,op3,40,linear7,,20
p368,,,op5,op4,80,squared,,10
p369,1425,BATCH_PIPELINE,op1,,1,const,,55
p369,,,op2,op1,40,linear7,,20
p369,,,op3,op2,80,squared,,10
p369,,,op4,op3,80,squared,,10
p369,,,op5,op4,40,linear7,,20
p369,,,op6,op5,80,squared,,10
p370,1425,BATCH_PIPELINE,op1,,1,const,,55
p370,,,op2,op1,20,linear7,,30
p370,,,op3,op2,80,squared,,10
p370,,,op4,op3,80,squared,,10
p370,,,op5,op4,40,linear7,,20
p370,,,op6,op5,20,linear7,,30
p371,1425,BATCH_PIPELINE,op1,,1,const,,55
p371,,,op2,op1,80,squared,,10
p371,,,op3,op2,20,linear7,,30
p371,,,op4,op3,15,linear3,,37.5
p371,,,op5,op4,80,squared,,10
p372,1425,BATCH_PIPELINE,op1,,1,const,,55
p372,,,op2,op1,80,squared,,10
p372,,,op3,op1,80,squared,,10
p372,,,op4,op1,15,linear3,,37.5
p372,,,op5,op1,15,linear3,,37.5
p373,1425,BATCH_PIPELINE,op1,,1,const,,55
p373,,,op2,op1,40,linear7,,20
p373,,,op3,op2,40,linear7,,20
p374,1425,INTERACTIVE,op1,,1,const,,55
p374,,,op2,op1,20,linear7,,30
p374,,,op3,op1,15,linear3,,37.5
p374,,,op4,op1,80,squared,,10
p375,1425,INTERACTIVE,op1,,1,const,,55
p375,,,op2,,20,linear7,,30
p375,,,op3,,40,linear7,,20
p375,,,op4,op1;op2;op3,80,squared,,10
p376,1425,BATCH_PIPELINE,op1,,1,const,,55
p376,,,op2,op1,2,sqrt,,55
p376,,,op3,op2,80,squared,,10
p376,,,op4,op3,15,linear3,,37.5
p377,1425,BATCH_PIPELINE,op1,,1,const,,55
p377,,,op2,op1,80,squared,,10
p377,,,op3,op2,2,sqrt,,55
p377,,,op4,op3,20,linear7,,30
p377,,,op5,op4,80,squared,,10
p378,1425,INTERACTIVE,op1,,1,const,,55
p378,,,op2,op1,80,squared,,10
p378,,,op3,op2,40,linear7,,20
p378,,,op4,op3,5,linear3,,45
p378,,,op5,op4,40,linear7,,20
p379,1425,QUERY,op1,,15,linear3,,35
p380,1425,QUERY,op1,,15,linear3,,35
p381,1425,BATCH_PIPELINE,op1,,1,const,,55
p381,,,op2,op1,1,const,,55
p381,,,op3,op2,15,linear3,,37.5
p381,,,op4,op3,80,squared,,10
p381,,,op5,op4,20,linear7,,30
p381,,,op6,op5,5,linear3,,45
p382,1425,BATCH_PIPELINE,op1,,1,const,,55
p382,,,op2,,80,squared,,10
p382,,,op3,,80,squared,,10
p382,,,op4,,80,squared,,10
p382,,,op5,op1;op2;op3;op4,80,squared,,10
p383,1425,INTERACTIVE,op1,,1,const,,55
p383,,,op2,op1,80,squared,,10
p383,,,op3,op2,80,squared,,10
p383,,,op4,op3,80,squared,,10
p383,,,op5,op4,40,linear7,,20
p383,,,op6,op5,80,squared,,10
p384,1425,QUERY,op1,,15,linear3,,35
p385,1425,BATCH_PIPELINE,op1,,1,const,,55
p385,,,op2,op1,40,linear7,,20
p385,,,op3,op2,40,linear7,,20
p385,,,op4,op3,20,linear7,,30
p386,1425,INTERACTIVE,op1,,1,const,,55
p386,,,op2,op1,40,linear7,,20
p386,,,op3,op2,80,squared,,10
p386,,,op4,op3,80,squared,,10
p387,1425,BATCH_PIPELINE,op1,,1,const,,55
p387,,,op2,,80,squared,,10
p387,,,op3,,80,squared,,10
p387,,,op4,,80,squared,,10
p387,,,op5,op1;op2;op3;op4,80,squared,,10
p388,1425,BATCH_PIPELINE,op1,,1,const,,55
p388,,,op2,op1,80,squared,,10
p388,,,op3,op2,40,linear7,,20
p388,,,op4,op3,80,squared,,10
p389,1425,INTERACTIVE,op1,,1,const,,55
p389,,,op2,op1,2,sqrt,,55
p389,,,op3,op2,80,squared,,10
p389,,,op4,op3,2,sqrt,,55
p389,,,op5,op4,80,squared,,10
p389,,,op6,op5,80,squared,,10
p390,1425,BATCH_PIPELINE,op1,,1,const,,55
p390,,,op2,op1,80,squared,,10
p390,,,op3,op2,40,linear7,,20
p391,1425,QUERY,op1,,15,linear3,,35
p392,1425,BATCH_PIPELINE,op1,,1,const,,55
p392,,,op2,op1,80,squared,,10
p392,,,op3,op2,80,squared,,10
p392,,,op4,op3,80,squared,,10
p392,,,op5,op4,40,linear7,,20
p392,,,op6,op5,2,sqrt,,55
p392,,,op7,op6,40,linear7,,20
p392,,,op8,op7,80,squared,,10
p393,1425,BATCH_PIPELINE,op1,,1,const,,55
p393,,,op2,op1,80,squared,,10
p393,,,op3,op2,80,squared,,10
p393,,,op4,op3,80,squared,,10
p394,1445.989,BATCH_PIPELINE,op1,,1,const,,55
p394,,,op2,op1,15,linear3,,37.5
p394,,,op3,op1,2,sqrt,,55
p394,,,op4,op1,80,squared,,10
p395,1445.989,INTERACTIVE,op1,,1,const,,55
p395,,,op2,op1,80,squared,,10
p395,,,op3,op1,20,linear7,,30
p395,,,op4,op1,40,linear7,,20
p395,,,op5,op1,80,squared,,10
p395,,,op6,op1,80,squared,,10
p396,1487.09,INTERACTIVE,op1,,1,const,,55
p396,,,op2,op1,80,squared,,10
p396,,,op3,op2,15,linear3,,37.5
p396,,,op4,op3,40,linear7,,20
p397,1487.09,BATCH_PIPELINE,op1,,1,const,,55
p397,,,op2,op1,2,sqrt,,55
p397,,,op3,op1,80,squared,,10
p397,,,op4,op1,20,linear7,,30
p397,,,op5,op1,80,squared,,10
p397,,,op6,op1,40,linear7,,20
p398,1515.038,BATCH_PIPELINE,op1,,1,const,,55
p398,,,op2,op1,80,squared,,10
p398,,,op3,op2,20,linear7,,30
p399,1515.038,BATCH_PIPELINE,op1,,1,const,,55
p399,,,op2,op1,40,linear7,,20
p399,,,op3,op2,5,linear3,,45
p399,,,op4,op3,80,squared,,10
p399,,,op5,op4,5,linear3,,45
p400,1547.354,BATCH_PIPELINE,op1,,1,const,,55
p400,,,op2,op1,40,linear7,,20
p400,,,op3,op2,20,linear7,,30
p401,1547.354,BATCH_PIPELINE,op1,,1,const,,55
p401,,,op2,,80,squared,,10
p401,,,op3,,20,linear7,,30
p401,,,op4,op1;op2;op3,20,linear7,,30
p402,1564.998,INTERACTIVE,op1,,1,const,,55
p402,,,op2,op1,20,linear7,,30
p402,,,op3,op1,20,linear7,,30
p402,,,op4,op1,80,squared,,10
p403,1564.998,INTERACTIVE,op1,,1,const,,55
p403,,,op2,,80,squared,,10
p403,,,op3,op1;op2,20,linear7,,30
p404,1575,BATCH_PIPELINE,op1,,1,const,,55
p404,,,op2,op1,40,linear7,,20
p405,1575,INTERACTIVE,op1,,1,const,,55
p405,,,op2,op1,80,squared,,10
p405,,,op3,op2,80,squared,,10
p405,,,op4,op3,20,linear7,,30
p406,1575,BATCH_PIPELINE,op1,,1,const,,55
p406,,,op2,op1,80,squared,,10
p406,,,op3,op2,15,linear3,,37.5
p406,,,op4,op3,80,squared,,10
p406,,,op5,op4,40,linear7,,20
p406,,,op6,op5,20,linear7,,30
p406,,,op7,op6,20,linear7,,30
p407,1575,BATCH_PIPELINE,op1,,1,const,,55
p407,,,op2,op1,80,squared,,10
p407,,,op3,op1,80,squared,,10
p407,,,op4,op1,20,linear7,,30
p407,,,op5,op1,80,squared,,10
p407,,,op6,op1,80,squared,,10
p408,1575,BATCH_PIPELINE,op1,,1,const,,55
p408,,,op2,op1,80,squared,,10
p408,,,op3,op2,80,squared,,10
p408,,,op4,op3,20,linear7,,30
p409,1575,QUERY,op1,,15,linear3,,35
p410,1575,BATCH_PIPELINE,op1,,1,const,,55
p410,,,op2,op1,80,squared,,10
p410,,,op3,op2,80,squared,,10
p411,1575,BATCH_PIPELINE,op1,,1,const,,55
p411,,,op2,op1,15,linear3,,37.5
p412,1575,BATCH_PIPELINE,op1,,1,const,,55
p412,,,op2,op1,20,linear7,,30
p412,,,op3,op2,20,linear7,,30
p412,,,op4,op3,40,linear7,,20
p413,1575,BATCH_PIPELINE,op1,,1,const,,55
p413,,,op2,op1,40,linear7,,20
p413,,,op3,op2,40,linear7,,20
p413,,,op4,op3,80,squared,,10
p413,,,op5,op4,80,squared,,10
p414,1575,BATCH_PIPELINE,op1,,1,const,,55
p414,,,op2,op1,80,squared,,10
p414,,,op3,op2,80,squared,,10
p414,,,op4,op3,40,linear7,,20
p414,,,op5,op4,80,squared,,10
p415,1575,BATCH_PIPELINE,op1,,1,const,,55
p415,,,op2,op1,40,linear7,,20
p415,,,op3,op2,40,linear7,,20
p415,,,op4,op3,80,squared,,10
p415,,,op5,op4,80,squared,,10
p416,1575,INTERACTIVE,op1,,1,const,,55
p416,,,op2,op1,20,linear7,,30
p416,,,op3,op1,80,squared,,10
p416,,,op4,op1,20,linear7,,30
p417,1575,BATCH_PIPELINE,op1,,1,const,,55
p417,,,op2,op1,2,sqrt,,55
p417,,,op3,op2,20,linear7,,30
p417,,,op4,op3,80,squared,,10
p417,,,op5,op4,80,squared,,10
p417,,,op6,op5,80,squared,,10
p417,,,op7,op6,80,squared,,10
p418,1575,QUERY,op1,,15,linear3,,35
p419,1575,BATCH_PIPELINE,op1,,1,const,,55
p419,,,op2,,80,squared,,10
p419,,,op3,,80,squared,,10
p419,,,op4,,40,linear7,,20
p419,,,op5,,20,linear7,,30
p419,,,op6,op1;op2;op3;op4;op5,80,squared,,10
p420,1575,BATCH_PIPELINE,op1,,1,const,,55
p420,,,op2,op1,20,linear7,,30
p420,,,op3,op2,80,squared,,10
p420,,,op4,op3,80,squared,,10
p420,,,op5,op4,80,squared,,10
p420,,,op6,op5,5,linear3,,45
p421,1575,BATCH_PIPELINE,op1,,1,const,,55
p421,,,op2,op1,80,squared,,10
p421,,,op3,op2,40,linear7,,20
p421,,,op4,op3,5,linear3,,45
p421,,,op5,op4,80,squared,,10
p421,,,op6,op5,80,squared,,10
p421,,,op7,op6,40,linear7,,20
p422,1575,BATCH_PIPELINE,op1,,1,const,,55
p422,,,op2,op1,80,squared,,10
p422,,,op3,op2,80,squared,,10
p422,,,op4,op3,80,squared,,10
p422,,,op5,op4,80,squared,,10
p422,,,op6,op5,40,linear7,,20
p423,1575,INTERACTIVE,op1,,1,const,,55
p423,,,op2,op1,5,linear3,,45
p423,,,op3,op1,80,squared,,10
p424,1575,BATCH_PIPELINE,op1,,1,const,,55
p424,,,op2,op1,40,linear7,,20
p424,,,op3,op2,80,squared,,10
p424,,,op4,op3,40,linear7,,20
p424,,,op5,op4,40,linear7,,20
p425,1575,INTERACTIVE,op1,,1,const,,55
p425,,,op2,op1,80,squared,,10
p425,,,op3,op2,5,linear3,,45
p425,,,op4,op3,40,linear7,,20
p425,,,op5,op4,40,linear7,,20
p425,,,op6,op5,2,sqrt,,55
p425,,,op7,op6,80,squared,,10
p426,1575,INTERACTIVE,op1,,1,const,,55
p426,,,op2,op1,80,squared,,10
p427,1575,BATCH_PIPELINE,op1,,1,const,,55
p427,,,op2,op1,80,squared,,10
p427,,,op3,op1,80,squared,,10
p427,,,op4,op1,80,squared,,10
p427,,,op5,op1,20,linear7,,30
p428,1575,BATCH_PIPELINE,op1,,1,const,,55
p428,,,op2,op1,80,squared,,10
p428,,,op3,op2,80,squared,,10
p428,,,op4,op3,80,squared,,10
p428,,,op5,op4,80,squared,,10
p429,1575,BATCH_PIPELINE,op1,,1,const,,55
p429,,,op2,op1,20,linear7,,30
p429,,,op3,op2,20,linear7,,30
p429,,,op4,op3,80,squared,,10
p430,1575,BATCH_PIPELINE,op1,,1,const,,55
p430,,,op2,,40,linear7,,20
p430,,,op3,op1;op2,80,squared,,10
p431,1575,BATCH_PIPELINE,op1,,1,const,,55
p431,,,op2,op1,80,squared,,10
p431,,,op3,op1,80,squared,,10
p431,,,op4,op1,80,squared,,10
p431,,,op5,op1,20,linear7,,30
p431,,,op6,op1,80,squared,,10
p432,1575,BATCH_PIPELINE,op1,,1,const,,55
p432,,,op2,,20,linear7,,30
p432,,,op3,,80,squared,,10
p432,,,op4,,80,squared,,10
p432,,,op5,op1;op2;op3;op4,5,linear3,,45
p433,1575,INTERACTIVE,op1,,1,const,,55
p433,,,op2,,40,linear7,,20
p433,,,op3,,80,squared,,10
p433,,,op4,op1;op2;op3,80,squared,,10
p434,1590.258,BATCH_PIPELINE,op1,,1,const,,55
p434,,,op2,op1,80,squared,,10
p434,,,op3,op1,15,linear3,,37.5
p435,1590.258,BATCH_PIPELINE,op1,,1,const,,55
p435,,,op2,op1,40,linear7,,20
p435,,,op3,op2,5,linear3,,45
p435,,,op4,op3,20,linear7,,30
p435,,,op5,op4,40,linear7,,20
p435,,,op6,op5,80,squared,,10
p436,1614.474,BATCH_PIPELINE,op1,,1,const,,55
p436,,,op2,,80,squared,,10
p436,,,op3,,80,squared,,10
p436,,,op4,op1;op2;op3,20,linear7,,30
p437,1614.474,INTERACTIVE,op1,,1,const,,55
p437,,,op2,op1,20,linear7,,30
p437,,,op3,op2,40,linear7,,20
p437,,,op4,op3,80,squared,,10
p437,,,op5,op4,20,linear7,,30
p437,,,op6,op5,40,linear7,,20
p438,1644.5140000000001,BATCH_PIPELINE,op1,,1,const,,55
p438,,,op2,op1,40,linear7,,20
p438,,,op3,op2,80,squared,,10
p438,,,op4,op3,20,linear7,,30
p438,,,op5,op4,80,squared,,10
p438,,,op6,op5,40,linear7,,20
p439,1644.5140000000001,BATCH_PIPELINE,op1,,1,const,,55
p439,,,op2,op1,40,linear7,,20
p439,,,op3,op2,80,squared,,10
p440,1670.662,BATCH_PIPELINE,op1,,1,const,,55
p440,,,op2,op1,5,linear3,,45
p440,,,op3,op2,80,squared,,10
p440,,,op4,op3,20,linear7,,30
p440,,,op5,op4,40,linear7,,20
p440,,,op6,op5,20,linear7,,30
p440,,,op7,op6,80,squared,,10
p441,1670.662,BATCH_PIPELINE,op1,,1,const,,55
p441,,,op2,,15,linear3,,37.5
p441,,,op3,,20,linear7,,30
p441,,,op4,op1;op2;op3,40,linear7,,20
p442,1689.9460000000001,BATCH_PIPELINE,op1,,1,const,,55
p442,,,op2,op1,40,linear7,,20
p442,,,op3,op2,40,linear7,,20
p442,,,op4,op3,20,linear7,,30
p442,,,op5,op4,80,squared,,10
p443,1689.9460000000001,INTERACTIVE,op1,,1,const,,55
p443,,,op2,op1,40,linear7,,20
p443,,,op3,op2,80,squared,,10
p443,,,op4,op3,80,squared,,10
p444,1723.761,QUERY,op1,,15,linear3,,35
p445,1723.761,BATCH_PIPELINE,op1,,1,const,,55
p445,,,op2,,80,squared,,10
p445,,,op3,,20,linear7,,30
p445,,,op4,,15,linear3,,37.5
p445,,,op5,,80,squared,,10
p445,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p446,1725,INTERACTIVE,op1,,1,const,,55
p446,,,op2,op1,15,linear3,,37.5
p447,1725,BATCH_PIPELINE,op1,,1,const,,55
p447,,,op2,op1,80,squared,,10
p447,,,op3,op1,80,squared,,10
p447,,,op4,op1,80,squared,,10
p448,1725,BATCH_PIPELINE,op1,,1,const,,55
p448,,,op2,op1,15,linear3,,37.5
p448,,,op3,op2,80,squared,,10
p449,1725,BATCH_PIPELINE,op1,,1,const,,55
p449,,,op2,op1,80,squared,,10
p449,,,op3,op2,1,const,,55
p449,,,op4,op3,80,squared,,10
p449,,,op5,op4,40,linear7,,20
p450,1725,BATCH_PIPELINE,op1,,1,const,,55
p450,,,op2,,15,linear3,,37.5
p450,,,op3,,40,linear7,,20
p450,,,op4,,80,squared,,10
p450,,,op5,op1;op2;op3;op4,80,squared,,10
p451,1725,INTERACTIVE,op1,,1,const,,55
p451,,,op2,op1,80,squared,,10
p451,,,op3,op2,80,squared,,10
p451,,,op4,op3,5,linear3,,45
p451,,,op5,op4,80,squared,,10
p451,,,op6,op5,20,linear7,,30
p452,1725,BATCH_PIPELINE,op1,,1,const,,55
p452,,,op2,op1,80,squared,,10
p452,,,op3,op2,15,linear3,,37.5
p453,1725,BATCH_PIPELINE,op1,,1,const,,55
p453,,,op2,,40,linear7,,20
p453,,,op3,op1;op2,40,linear7,,20
p454,1725,INTERACTIVE,op1,,1,const,,55
p454,,,op2,,80,squared,,10
p454,,,op3,op1;op2,80,squared,,10
p455,1725,QUERY,op1,,15,linear3,,35
p456,1725,BATCH_PIPELINE,op1,,1,const,,55
p456,,,op2,op1,80,squared,,10
p456,,,op3,op2,80,squared,,10
p457,1725,INTERACTIVE,op1,,1,const,,55
p457,,,op2,op1,80,squared,,10
p457,,,op3,op2,80,squared,,10
p457,,,op4,op3,40,linear7,,20
p458,1725,BATCH_PIPELINE,op1,,1,const,,55
p458,,,op2,op1,15,linear3,,37.5
p458,,,op3,op2,80,squared,,10
p458,,,op4,op3,80,squared,,10
p458,,,op5,op4,80,squared,,10
p459,1725,QUERY,op1,,15,linear3,,35
p460,1725,BATCH_PIPELINE,op1,,1,const,,55
p460,,,op2,op1,80,squared,,10
p461,1725,INTERACTIVE,op1,,1,const,,55
p461,,,op2,,80,squared,,10
p461,,,op3,,80,squared,,10
p461,,,op4,op1;op2;op3,80,squared,,10
p462,1725,BATCH_PIPELINE,op1,,1,const,,55
p462,,,op2,op1,40,linear7,,20
p462,,,op3,op2,40,linear7,,20
p462,,,op4,op3,80,squared,,10
p462,,,op5,op4,80,squared,,10
p463,1725,BATCH_PIPELINE,op1,,1,const,,55
p463,,,op2,op1,80,squared,,10
p463,,,op3,op2,20,linear7,,30
p463,,,op4,op3,80,squared,,10
p463,,,op5,op4,80,squared,,10
p464,1725,QUERY,op1,,15,linear3,,35
p465,1725,BATCH_PIPELINE,op1,,1,const,,55
p465,,,op2,op1,20,linear7,,30
p465,,,op3,op2,40,linear7,,20
p465,,,op4,op3,80,squared,,10
p465,,,op5,op4,40,linear7,,20
