pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p722,,,op3,op2,1,const,,55
p722,,,op4,op3,1,const,,55
p723,1828.472,BATCH_PIPELINE,op1,,1,const,,55
p723,,,op2,op1,15,linear3,,37.5
p723,,,op3,op2,15,linear3,,37.5
p723,,,op4,op3,2,sqrt,,55
p724,1828.472,BATCH_PIPELINE,op1,,1,const,,55
p724,,,op2,op1,5,linear3,,45
p724,,,op3,op2,40,linear7,,20
p724,,,op4,op3,15,linear3,,37.5
p724,,,op5,op4,20,linear7,,30
p725,1837.248,BATCH_PIPELINE,op1,,1,const,,55
p725,,,op2,op1,20,linear7,,30
p725,,,op3,op2,15,linear3,,37.5
p725,,,op4,op3,5,linear3,,45
p725,,,op5,op4,2,sqrt,,55
p726,1837.248,BATCH_PIPELINE,op1,,1,const,,55
p726,,,op2,op1,40,linear7,,20
p726,,,op3,op1,2,sqrt,,55
p726,,,op4,op1,2,sqrt,,55
p726,,,op5,op1,80,squared,,10
p727,1837.248,BATCH_PIPELINE,op1,,1,const,,55
p727,,,op2,op1,15,linear3,,37.5
p727,,,op3,op2,1,const,,55
p727,,,op4,op3,2,sqrt,,55
p728,1837.248,BATCH_PIPELINE,op1,,1,const,,55
p728,,,op2,op1,40,linear7,,20
p728,,,op3,op2,5,linear3,,45
p728,,,op4,op3,1,const,,55
p729,1848.0610000000001,BATCH_PIPELINE,op1,,1,const,,55
p729,,,op2,,80,squared,,10
p729,,,op3,,1,const,,55
p729,,,op4,op1;op2;op3,5,linear3,,45
p730,1848.0610000000001,INTERACTIVE,op1,,1,const,,55
p730,,,op2,op1,20,linear7,,30
p730,,,op3,op1,5,linear3,,45
p730,,,op4,op1,5,linear3,,45
p731,1848.0610000000001,BATCH_PIPELINE,op1,,1,const,,55
p731,,,op2,op1,5,linear3,,45
p731,,,op3,op1,15,linear3,,37.5
p731,,,op4,op1,20,linear7,,30
p732,1848.0610000000001,INTERACTIVE,op1,,1,const,,55
p732,,,op2,op1,20,linear7,,30
p732,,,op3,op2,15,linear3,,37.5
p733,1859.325,BATCH_PIPELINE,op1,,1,const,,55
p733,,,op2,op1,15,linear3,,37.5
p733,,,op3,op2,20,linear7,,30
p733,,,op4,op3,2,sqrt,,55
p733,,,op5,op4,2,sqrt,,55
p733,,,op6,op5,15,linear3,,37.5
p733,,,op7,op6,80,squared,,10
p734,1859.325,INTERACTIVE,op1,,1,const,,55
p734,,,op2,op1,15,linear3,,37.5
p734,,,op3,op2,2,sqrt,,55
p734,,,op4,op3,40,linear7,,20
p734,,,op5,op4,1,const,,55
p734,,,op6,op5,80,squared,,10
p734,,,op7,op6,15,linear3,,37.5
p735,1859.325,BATCH_PIPELINE,op1,,1,const,,55
p735,,,op2,op1,20,linear7,,30
p735,,,op3,op2,5,linear3,,45
p735,,,op4,op3,20,linear7,,30
p735,,,op5,op4,2,sqrt,,55
p735,,,op6,op5,1,const,,55
p735,,,op7,op6,5,linear3,,45
p736,1859.325,BATCH_PIPELINE,op1,,1,const,,55
p736,,,op2,op1,2,sqrt,,55
p736,,,op3,op2,15,linear3,,37.5
p736,,,op4,op3,15,linear3,,37.5
p737,1865.434,BATCH_PIPELINE,op1,,1,const,,55
p737,,,op2,op1,20,linear7,,30
p737,,,op3,op2,1,const,,55
p737,,,op4,op3,1,const,,55
p737,,,op5,op4,20,linear7,,30
p738,1865.434,BATCH_PIPELINE,op1,,1,const,,55
p738,,,op2,op1,15,linear3,,37.5
p738,,,op3,op2,20,linear7,,30
p738,,,op4,op3,5,linear3,,45
p738,,,op5,op4,5,linear3,,45
p738,,,op6,op5,15,linear3,,37.5
p739,1865.434,BATCH_PIPELINE,op1,,1,const,,55
p739,,,op2,op1,5,linear3,,45
p739,,,op3,op2,1,const,,55
p739,,,op4,op3,80,squared,,10
p740,1865.434,BATCH_PIPELINE,op1,,1,const,,55
p740,,,op2,,15,linear3,,37.5
p740,,,op3,,5,linear3,,45
p740,,,op4,op1;op2;op3,5,linear3,,45
p741,1875.335,INTERACTIVE,op1,,1,const,,55
p741,,,op2,op1,5,linear3,,45
p742,1875.335,INTERACTIVE,op1,,1,const,,55
p742,,,op2,op1,2,sqrt,,55
p742,,,op3,op2,40,linear7,,20
p743,1875.335,BATCH_PIPELINE,op1,,1,const,,55
p743,,,op2,op1,5,linear3,,45
p743,,,op3,op2,5,linear3,,45
p743,,,op4,op3,40,linear7,,20
p743,,,op5,op4,1,const,,55
p744,1875.335,BATCH_PIPELINE,op1,,1,const,,55
p744,,,op2,op1,2,sqrt,,55
p745,1881.299,BATCH_PIPELINE,op1,,1,const,,55
p745,,,op2,op1,40,linear7,,20
p746,1881.299,INTERACTIVE,op1,,1,const,,55
p746,,,op2,op1,1,const,,55
p746,,,op3,op2,1,const,,55
p746,,,op4,op3,5,linear3,,45
p746,,,op5,op4,20,linear7,,30
p747,1881.299,BATCH_PIPELINE,op1,,1,const,,55
p747,,,op2,op1,15,linear3,,37.5
p747,,,op3,op2,5,linear3,,45
p747,,,op4,op3,5,linear3,,45
p747,,,op5,op4,80,squared,,10
p748,1881.299,BATCH_PIPELINE,op1,,1,const,,55
p748,,,op2,op1,1,const,,55
p748,,,op3,op2,2,sqrt,,55
p748,,,op4,op3,2,sqrt,,55
p749,1890.741,BATCH_PIPELINE,op1,,1,const,,55
p749,,,op2,op1,20,linear7,,30
p749,,,op3,op2,2,sqrt,,55
p749,,,op4,op3,15,linear3,,37.5
p749,,,op5,op4,2,sqrt,,55
p750,1890.741,BATCH_PIPELINE,op1,,1,const,,55
p750,,,op2,op1,1,const,,55
p750,,,op3,op2,15,linear3,,37.5
p750,,,op4,op3,1,const,,55
p750,,,op5,op4,1,const,,55
p750,,,op6,op5,1,const,,55
p750,,,op7,op6,5,linear3,,45
p751,1890.741,BATCH_PIPELINE,op1,,1,const,,55
p751,,,op2,op1,1,const,,55
p751,,,op3,op2,2,sqrt,,55
p751,,,op4,op3,15,linear3,,37.5
p751,,,op5,op4,2,sqrt,,55
p752,1890.741,QUERY,op1,,15,linear3,,35
p753,1901.845,BATCH_PIPELINE,op1,,1,const,,55
p753,,,op2,,5,linear3,,45
p753,,,op3,,40,linear7,,20
p753,,,op4,,20,linear7,,30
p753,,,op5,op1;op2;op3;op4,1,const,,55
p754,1901.845,BATCH_PIPELINE,op1,,1,const,,55
p754,,,op2,op1,5,linear3,,45
p754,,,op3,op2,20,linear7,,30
p755,1901.845,BATCH_PIPELINE,op1,,1,const,,55
p755,,,op2,op1,1,const,,55
p755,,,op3,op1,15,linear3,,37.5
p755,,,op4,op1,15,linear3,,37.5
p755,,,op5,op1,15,linear3,,37.5
p756,1901.845,BATCH_PIPELINE,op1,,1,const,,55
p756,,,op2,op1,2,sqrt,,55
p756,,,op3,op2,2,sqrt,,55
p756,,,op4,op3,5,linear3,,45
p756,,,op5,op4,2,sqrt,,55
p756,,,op6,op5,20,linear7,,30
p757,1912.738,BATCH_PIPELINE,op1,,1,const,,55
p757,,,op2,op1,1,const,,55
p757,,,op3,op1,5,linear3,,45
p757,,,op4,op1,15,linear3,,37.5
p757,,,op5,op1,20,linear7,,30
p757,,,op6,op1,5,linear3,,45
p758,1912.738,BATCH_PIPELINE,op1,,1,const,,55
p758,,,op2,op1,1,const,,55
p758,,,op3,op2,40,linear7,,20
p758,,,op4,op3,40,linear7,,20
p758,,,op5,op4,15,linear3,,37.5
p759,1912.738,BATCH_PIPELINE,op1,,1,const,,55
p759,,,op2,op1,2,sqrt,,55
p759,,,op3,op2,80,squared,,10
p759,,,op4,op3,20,linear7,,30
p759,,,op5,op4,5,linear3,,45
p759,,,op6,op5,2,sqrt,,55
p760,1912.738,BATCH_PIPELINE,op1,,1,const,,55
p760,,,op2,op1,2,sqrt,,55
p761,1923.665,BATCH_PIPELINE,op1,,1,const,,55
p761,,,op2,op1,5,linear3,,45
p761,,,op3,op1,80,squared,,10
p761,,,op4,op1,40,linear7,,20
p762,1923.665,BATCH_PIPELINE,op1,,1,const,,55
p762,,,op2,op1,40,linear7,,20
p762,,,op3,op2,2,sqrt,,55
p762,,,op4,op3,5,linear3,,45
p763,1923.665,BATCH_PIPELINE,op1,,1,const,,55
p763,,,op2,op1,15,linear3,,37.5
p763,,,op3,op2,1,const,,55
p763,,,op4,op3,20,linear7,,30
p763,,,op5,op4,2,sqrt,,55
p763,,,op6,op5,2,sqrt,,55
p764,1923.665,BATCH_PIPELINE,op1,,1,const,,55
p764,,,op2,op1,2,sqrt,,55
p764,,,op3,op1,15,linear3,,37.5
p764,,,op4,op1,5,linear3,,45
p764,,,op5,op1,1,const,,55
p765,1932.834,BATCH_PIPELINE,op1,,1,const,,55
p765,,,op2,op1,20,linear7,,30
p765,,,op3,op2,1,const,,55
p765,,,op4,op3,5,linear3,,45
p766,1932.834,BATCH_PIPELINE,op1,,1,const,,55
p766,,,op2,,40,linear7,,20
p766,,,op3,,2,sqrt,,55
p766,,,op4,,20,linear7,,30
p766,,,op5,op1;op2;op3;op4,15,linear3,,37.5
p767,1932.834,BATCH_PIPELINE,op1,,1,const,,55
p767,,,op2,op1,15,linear3,,37.5
p767,,,op3,op2,15,linear3,,37.5
p767,,,op4,op3,15,linear3,,37.5
p767,,,op5,op4,5,linear3,,45
p767,,,op6,op5,20,linear7,,30
p767,,,op7,op6,1,const,,55
p768,1932.834,BATCH_PIPELINE,op1,,1,const,,55
p768,,,op2,op1,15,linear3,,37.5
p768,,,op3,op2,40,linear7,,20
p768,,,op4,op3,5,linear3,,45
p769,1944.786,BATCH_PIPELINE,op1,,1,const,,55
p769,,,op2,op1,5,linear3,,45
p769,,,op3,op2,2,sqrt,,55
p770,1944.786,BATCH_PIPELINE,op1,,1,const,,55
p770,,,op2,op1,1,const,,55
p770,,,op3,op2,15,linear3,,37.5
p770,,,op4,op3,2,sqrt,,55
p770,,,op5,op4,15,linear3,,37.5
p771,1944.786,INTERACTIVE,op1,,1,const,,55
p771,,,op2,op1,80,squared,,10
p771,,,op3,op2,15,linear3,,37.5
p772,1944.786,QUERY,op1,,15,linear3,,35
p773,1952.452,BATCH_PIPELINE,op1,,1,const,,55
p773,,,op2,op1,2,sqrt,,55
p773,,,op3,op2,40,linear7,,20
p774,1952.452,BATCH_PIPELINE,op1,,1,const,,55
p774,,,op2,op1,1,const,,55
p774,,,op3,op1,5,linear3,,45
p775,1952.452,BATCH_PIPELINE,op1,,1,const,,55
p775,,,op2,op1,40,linear7,,20
p775,,,op3,op2,20,linear7,,30
p775,,,op4,op3,40,linear7,,20
p775,,,op5,op4,5,linear3,,45
p775,,,op6,op5,40,linear7,,20
p776,1952.452,BATCH_PIPELINE,op1,,1,const,,55
p776,,,op2,op1,1,const,,55
p776,,,op3,op2,1,const,,55
p776,,,op4,op3,15,linear3,,37.5
p776,,,op5,op4,2,sqrt,,55
p777,1963.393,BATCH_PIPELINE,op1,,1,const,,55
p777,,,op2,op1,20,linear7,,30
p778,1963.393,BATCH_PIPELINE,op1,,1,const,,55
p778,,,op2,,15,linear3,,37.5
p778,,,op3,,15,linear3,,37.5
p778,,,op4,op1;op2;op3,40,linear7,,20
p779,1963.393,INTERACTIVE,op1,,1,const,,55
p779,,,op2,op1,5,linear3,,45
p779,,,op3,op2,5,linear3,,45
p779,,,op4,op3,15,linear3,,37.5
p779,,,op5,op4,15,linear3,,37.5
p780,1963.393,BATCH_PIPELINE,op1,,1,const,,55
p780,,,op2,op1,5,linear3,,45
p780,,,op3,op1,5,linear3,,45
p780,,,op4,op1,15,linear3,,37.5
p780,,,op5,op1,1,const,,55
p780,,,op6,op1,20,linear7,,30
p781,1971.701,INTERACTIVE,op1,,1,const,,55
p781,,,op2,op1,80,squared,,10
p781,,,op3,op1,5,linear3,,45
p781,,,op4,op1,40,linear7,,20
p782,1971.701,BATCH_PIPELINE,op1,,1,const,,55
p782,,,op2,op1,20,linear7,,30
p782,,,op3,op2,2,sqrt,,55
p782,,,op4,op3,2,sqrt,,55
p782,,,op5,op4,2,sqrt,,55
p783,1971.701,QUERY,op1,,15,linear3,,35
p784,1971.701,INTERACTIVE,op1,,1,const,,55
p784,,,op2,op1,2,sqrt,,55
p784,,,op3,op2,2,sqrt,,55
p784,,,op4,op3,1,const,,55
p784,,,op5,op4,80,squared,,10
p785,1982.463,BATCH_PIPELINE,op1,,1,const,,55
p785,,,op2,op1,20,linear7,,30
p785,,,op3,op2,5,linear3,,45
p786,1982.463,INTERACTIVE,op1,,1,const,,55
p786,,,op2,op1,1,const,,55
p786,,,op3,op2,2,sqrt,,55
p786,,,op4,op3,80,squared,,10
p786,,,op5,op4,40,linear7,,20
p786,,,op6,op5,5,linear3,,45
p786,,,op7,op6,15,linear3,,37.5
p787,1982.463,INTERACTIVE,op1,,1,const,,55
p787,,,op2,,5,linear3,,45
p787,,,op3,,20,linear7,,30
p787,,,op4,,5,linear3,,45
p787,,,op5,,5,linear3,,45
p787,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p788,1982.463,INTERACTIVE,op1,,1,const,,55
p788,,,op2,op1,20,linear7,,30
p788,,,op3,op2,5,linear3,,45
p788,,,op4,op3,2,sqrt,,55
p788,,,op5,op4,20,linear7,,30
p788,,,op6,op5,15,linear3,,37.5
p788,,,op7,op6,1,const,,55
p789,1991.643,BATCH_PIPELINE,op1,,1,const,,55
p789,,,op2,op1,15,linear3,,37.5
p789,,,op3,op2,40,linear7,,20
p789,,,op4,op3,15,linear3,,37.5
p790,1991.643,BATCH_PIPELINE,op1,,1,const,,55
p790,,,op2,,15,linear3,,37.5
p790,,,op3,op1;op2,1,const,,55
p791,1991.643,BATCH_PIPELINE,op1,,1,const,,55
p791,,,op2,op1,15,linear3,,37.5
p791,,,op3,op2,2,sqrt,,55
p791,,,op4,op3,15,linear3,,37.5
p792,1991.643,BATCH_PIPELINE,op1,,1,const,,55
p793,2004.3410000000001,BATCH_PIPELINE,op1,,1,const,,55
p793,,,op2,op1,2,sqrt,,55
p793,,,op3,op2,15,linear3,,37.5
p793,,,op4,op3,1,const,,55
p793,,,op5,op4,80,squared,,10
p794,2004.3410000000001,BATCH_PIPELINE,op1,,1,const,,55
p794,,,op2,op1,20,linear7,,30
p794,,,op3,op2,2,sqrt,,55
p794,,,op4,op3,2,sqrt,,55
p794,,,op5,op4,15,linear3,,37.5
p795,2004.3410000000001,BATCH_PIPELINE,op1,,1,const,,55
p795,,,op2,op1,1,const,,55
p796,2004.3410000000001,INTERACTIVE,op1,,1,const,,55
p796,,,op2,op1,2,sqrt,,55
p796,,,op3,op2,1,const,,55
p796,,,op4,op3,1,const,,55
p796,,,op5,op4,40,linear7,,20
p797,2019.921,BATCH_PIPELINE,op1,,1,const,,55
p797,,,op2,op1,2,sqrt,,55
p797,,,op3,op2,80,squared,,10
p797,,,op4,op3,5,linear3,,45
p798,2019.921,INTERACTIVE,op1,,1,const,,55
p798,,,op2,op1,2,sqrt,,55
p798,,,op3,op2,2,sqrt,,55
p798,,,op4,op3,5,linear3,,45
p798,,,op5,op4,5,linear3,,45
p798,,,op6,op5,80,squared,,10
p799,2019.921,INTERACTIVE,op1,,1,const,,55
p799,,,op2,op1,5,linear3,,45
p799,,,op3,op2,15,linear3,,37.5
p799,,,op4,op3,1,const,,55
p799,,,op5,op4,15,linear3,,37.5
p800,2019.921,QUERY,op1,,15,linear3,,35
p801,2030.741,BATCH_PIPELINE,op1,,1,const,,55
p801,,,op2,op1,15,linear3,,37.5
p801,,,op3,op2,1,const,,55
p801,,,op4,op3,2,sqrt,,55
p801,,,op5,op4,5,linear3,,45
p801,,,op6,op5,15,linear3,,37.5
p802,2030.741,BATCH_PIPELINE,op1,,1,const,,55
p802,,,op2,op1,1,const,,55
p802,,,op3,op2,5,linear3,,45
p803,2030.741,BATCH_PIPELINE,op1,,1,const,,55
p803,,,op2,op1,1,const,,55
p803,,,op3,op2,15,linear3,,37.5
p804,2030.741,BATCH_PIPELINE,op1,,1,const,,55
p804,,,op2,,20,linear7,,30
p804,,,op3,,2,sqrt,,55
p804,,,op4,op1;op2;op3,2,sqrt,,55
p805,2043.733,BATCH_PIPELINE,op1,,1,const,,55
p805,,,op2,op1,1,const,,55
p805,,,op3,op2,40,linear7,,20
p805,,,op4,op3,15,linear3,,37.5
p805,,,op5,op4,40,linear7,,20
p806,2043.733,BATCH_PIPELINE,op1,,1,const,,55
p806,,,op2,op1,15,linear3,,37.5
p806,,,op3,op2,5,linear3,,45
p806,,,op4,op3,20,linear7,,30
p806,,,op5,op4,1,const,,55
p807,2043.733,BATCH_PIPELINE,op1,,1,const,,55
p807,,,op2,,5,linear3,,45
p807,,,op3,,2,sqrt,,55
p807,,,op4,,15,linear3,,37.5
p807,,,op5,,2,sqrt,,55
p807,,,op6,,5,linear3,,45
p807,,,op7,op1;op2;op3;op4;op5;op6,20,linear7,,30
p808,2043.733,BATCH_PIPELINE,op1,,1,const,,55
p808,,,op2,,40,linear7,,20
p808,,,op3,,15,linear3,,37.5
p808,,,op4,,80,squared,,10
p808,,,op5,op1;op2;op3;op4,40,linear7,,20
p809,2054.546,BATCH_PIPELINE,op1,,1,const,,55
p809,,,op2,,80,squared,,10
p809,,,op3,,40,linear7,,20
p809,,,op4,op1;op2;op3,20,linear7,,30
p810,2054.546,BATCH_PIPELINE,op1,,1,const,,55
p810,,,op2,op1,1,const,,55
p810,,,op3,op2,15,linear3,,37.5
p810,,,op4,op3,20,linear7,,30
p810,,,op5,op4,20,linear7,,30
p811,2054.546,BATCH_PIPELINE,op1,,1,const,,55
p811,,,op2,op1,5,linear3,,45
p811,,,op3,op2,1,const,,55
p811,,,op4,op3,1,const,,55
p811,,,op5,op4,20,linear7,,30
p812,2054.546,BATCH_PIPELINE,op1,,1,const,,55
p812,,,op2,op1,2,sqrt,,55
p812,,,op3,op2,20,linear7,,30
p812,,,op4,op3,2,sqrt,,55
p812,,,op5,op4,1,const,,55
p812,,,op6,op5,15,linear3,,37.5
p813,2063.369,BATCH_PIPELINE,op1,,1,const,,55
p813,,,op2,op1,15,linear3,,37.5
p813,,,op3,op2,2,sqrt,,55
p813,,,op4,op3,20,linear7,,30
p813,,,op5,op4,15,linear3,,37.5
p813,,,op6,op5,15,linear3,,37.5
p813,,,op7,op6,2,sqrt,,55
p814,2063.369,INTERACTIVE,op1,,1,const,,55
p814,,,op2,op1,15,linear3,,37.5
p814,,,op3,op2,2,sqrt,,55
p814,,,op4,op3,15,linear3,,37.5
p814,,,op5,op4,80,squared,,10
p814,,,op6,op5,15,linear3,,37.5
p815,2063.369,BATCH_PIPELINE,op1,,1,const,,55
p815,,,op2,op1,20,linear7,,30
p815,,,op3,op2,15,linear3,,37.5
p815,,,op4,op3,2,sqrt,,55
p816,2063.369,BATCH_PIPELINE,op1,,1,const,,55
p816,,,op2,op1,80,squared,,10
p816,,,op3,op2,80,squared,,10
p816,,,op4,op3,15,linear3,,37.5
p816,,,op5,op4,5,linear3,,45
p816,,,op6,op5,40,linear7,,20
p817,2075.152,BATCH_PIPELINE,op1,,1,const,,55
p817,,,op2,op1,5,linear3,,45
p817,,,op3,op1,5,linear3,,45
p818,2075.152,BATCH_PIPELINE,op1,,1,const,,55
p818,,,op2,,1,const,,55
p818,,,op3,,15,linear3,,37.5
p818,,,op4,,20,linear7,,30
p818,,,op5,op1;op2;op3;op4,1,const,,55
p819,2075.152,BATCH_PIPELINE,op1,,1,const,,55
p819,,,op2,op1,80,squared,,10
p819,,,op3,op2,80,squared,,10
p820,2075.152,INTERACTIVE,op1,,1,const,,55
p820,,,op2,op1,15,linear3,,37.5
p820,,,op3,op2,15,linear3,,37.5
p820,,,op4,op3,15,linear3,,37.5
p820,,,op5,op4,80,squared,,10
p821,2087.909,INTERACTIVE,op1,,1,const,,55
p821,,,op2,,15,linear3,,37.5
p821,,,op3,,40,linear7,,20
p821,,,op4,,15,linear3,,37.5
p821,,,op5,op1;op2;op3;op4,15,linear3,,37.5
p822,2087.909,BATCH_PIPELINE,op1,,1,const,,55
p822,,,op2,op1,2,sqrt,,55
p823,2087.909,BATCH_PIPELINE,op1,,1,const,,55
p823,,,op2,op1,5,linear3,,45
p823,,,op3,op2,2,sqrt,,55
p823,,,op4,op3,15,linear3,,37.5
p823,,,op5,op4,20,linear7,,30
p823,,,op6,op5,2,sqrt,,55
p824,2087.909,QUERY,op1,,15,linear3,,35
p825,2100.08,BATCH_PIPELINE,op1,,1,const,,55
p825,,,op2,op1,5,linear3,,45
p825,,,op3,op1,2,sqrt,,55
p825,,,op4,op1,15,linear3,,37.5
p826,2100.08,BATCH_PIPELINE,op1,,1,const,,55
p826,,,op2,op1,80,squared,,10
p826,,,op3,op2,2,sqrt,,55
p826,,,op4,op3,80,squared,,10
p827,2100.08,BATCH_PIPELINE,op1,,1,const,,55
p827,,,op2,op1,15,linear3,,37.5
p827,,,op3,op2,5,linear3,,45
p827,,,op4,op3,2,sqrt,,55
p827,,,op5,op4,15,linear3,,37.5
p827,,,op6,op5,20,linear7,,30
p827,,,op7,op6,5,linear3,,45
p828,2100.08,BATCH_PIPELINE,op1,,1,const,,55
p828,,,op2,op1,5,linear3,,45
p828,,,op3,op2,20,linear7,,30
p828,,,op4,op3,40,linear7,,20
p828,,,op5,op4,2,sqrt,,55
p828,,,op6,op5,2,sqrt,,55
p829,2111.029,BATCH_PIPELINE,op1,,1,const,,55
p829,,,op2,op1,5,linear3,,45
p829,,,op3,op1,2,sqrt,,55
p829,,,op4,op1,5,linear3,,45
p829,,,op5,op1,80,squared,,10
p829,,,op6,op1,1,const,,55
p830,2111.029,BATCH_PIPELINE,op1,,1,const,,55
p830,,,op2,op1,15,linear3,,37.5
p830,,,op3,op2,20,linear7,,30
p830,,,op4,op3,15,linear3,,37.5
p831,2111.029,INTERACTIVE,op1,,1,const,,55
p831,,,op2,,1,const,,55
p831,,,op3,,40,linear7,,20
p831,,,op4,,5,linear3,,45
p831,,,op5,op1;op2;op3;op4,20,linear7,,30
p832,2111.029,BATCH_PIPELINE,op1,,1,const,,55
p832,,,op2,op1,40,linear7,,20
p832,,,op3,op2,1,const,,55
p832,,,op4,op3,15,linear3,,37.5
p832,,,op5,op4,1,const,,55
p833,2122.293,BATCH_PIPELINE,op1,,1,const,,55
p833,,,op2,op1,20,linear7,,30
p833,,,op3,op2,40,linear7,,20
p833,,,op4,op3,1,const,,55
p833,,,op5,op4,20,linear7,,30
p833,,,op6,op5,20,linear7,,30
p834,2122.293,BATCH_PIPELINE,op1,,1,const,,55
p834,,,op2,op1,1,const,,55
p834,,,op3,op2,5,linear3,,45
p835,2122.293,BATCH_PIPELINE,op1,,1,const,,55
p835,,,op2,op1,2,sqrt,,55
p835,,,op3,op2,15,linear3,,37.5
p835,,,op4,op3,40,linear7,,20
p835,,,op5,op4,80,squared,,10
p836,2122.293,INTERACTIVE,op1,,1,const,,55
p836,,,op2,op1,40,linear7,,20
p836,,,op3,op1,2,sqrt,,55
p836,,,op4,op1,2,sqrt,,55
p836,,,op5,op1,2,sqrt,,55
p837,2132.103,INTERACTIVE,op1,,1,const,,55
p837,,,op2,op1,1,const,,55
p837,,,op3,op2,20,linear7,,30
p837,,,op4,op3,5,linear3,,45
p837,,,op5,op4,40,linear7,,20
p838,2132.103,BATCH_PIPELINE,op1,,1,const,,55
p838,,,op2,op1,40,linear7,,20
p839,2132.103,BATCH_PIPELINE,op1,,1,const,,55
p839,,,op2,,80,squared,,10
p839,,,op3,,1,const,,55
p839,,,op4,op1;op2;op3,2,sqrt,,55
p840,2132.103,BATCH_PIPELINE,op1,,1,const,,55
p840,,,op2,op1,20,linear7,,30
p841,2144.352,BATCH_PIPELINE,op1,,1,const,,55
p841,,,op2,op1,5,linear3,,45
p841,,,op3,op2,2,sqrt,,55
p841,,,op4,op3,15,linear3,,37.5
p842,2144.352,BATCH_PIPELINE,op1,,1,const,,55
p842,,,op2,op1,20,linear7,,30
p842,,,op3,op2,5,linear3,,45
p842,,,op4,op3,5,linear3,,45
p842,,,op5,op4,15,linear3,,37.5
p842,,,op6,op5,5,linear3,,45
p843,2144.352,INTERACTIVE,op1,,1,const,,55
p843,,,op2,op1,20,linear7,,30
p843,,,op3,op2,20,linear7,,30
p844,2144.352,BATCH_PIPELINE,op1,,1,const,,55
p844,,,op2,op1,15,linear3,,37.5
p844,,,op3,op2,40,linear7,,20
p844,,,op4,op3,20,linear7,,30
p844,,,op5,op4,20,linear7,,30
p845,2159.1240000000003,INTERACTIVE,op1,,1,const,,55
p845,,,op2,op1,5,linear3,,45
p845,,,op3,op2,1,const,,55
p846,2159.1240000000003,QUERY,op1,,15,linear3,,35
p847,2159.1240000000003,BATCH_PIPELINE,op1,,1,const,,55
p847,,,op2,,2,sqrt,,55
p847,,,op3,,20,linear7,,30
p847,,,op4,,20,linear7,,30
p847,,,op5,op1;op2;op3;op4,2,sqrt,,55
p848,2159.1240000000003,BATCH_PIPELINE,op1,,1,const,,55
p848,,,op2,op1,2,sqrt,,55
p849,2169.31,BATCH_PIPELINE,op1,,1,const,,55
p849,,,op2,op1,15,linear3,,37.5
p849,,,op3,op2,15,linear3,,37.5
p849,,,op4,op3,15,linear3,,37.5
p850,2169.31,BATCH_PIPELINE,op1,,1,const,,55
p850,,,op2,op1,5,linear3,,45
p850,,,op3,op2,5,linear3,,45
p851,2169.31,BATCH_PIPELINE,op1,,1,const,,55
p851,,,op2,op1,2,sqrt,,55
p851,,,op3,op2,20,linear7,,30
p851,,,op4,op3,20,linear7,,30
p851,,,op5,op4,2,sqrt,,55
p851,,,op6,op5,20,linear7,,30
p852,2169.31,INTERACTIVE,op1,,1,const,,55
p852,,,op2,op1,15,linear3,,37.5
p852,,,op3,op2,5,linear3,,45
p853,2179.217,BATCH_PIPELINE,op1,,1,const,,55
p853,,,op2,op1,15,linear3,,37.5
p853,,,op3,op2,15,linear3,,37.5
p853,,,op4,op3,1,const,,55
p853,,,op5,op4,2,sqrt,,55
p854,2179.217,BATCH_PIPELINE,op1,,1,const,,55
p854,,,op2,op1,15,linear3,,37.5
p854,,,op3,op2,15,linear3,,37.5
p854,,,op4,op3,20,linear7,,30
p854,,,op5,op4,1,const,,55
p855,2179.217,BATCH_PIPELINE,op1,,1,const,,55
p855,,,op2,op1,20,linear7,,30
p855,,,op3,op1,15,linear3,,37.5
p855,,,op4,op1,1,const,,55
p855,,,op5,op1,20,linear7,,30
p855,,,op6,op1,5,linear3,,45
p855,,,op7,op1,20,linear7,,30
p856,2179.217,INTERACTIVE,op1,,1,const,,55
p856,,,op2,op1,15,linear3,,37.5
p856,,,op3,op1,15,linear3,,37.5
p856,,,op4,op1,2,sqrt,,55
p857,2185.859,BATCH_PIPELINE,op1,,1,const,,55
p857,,,op2,op1,15,linear3,,37.5
p857,,,op3,op2,1,const,,55
p857,,,op4,op3,2,sqrt,,55
p857,,,op5,op4,20,linear7,,30
p858,2185.859,INTERACTIVE,op1,,1,const,,55
p858,,,op2,,15,linear3,,37.5
p858,,,op3,op1;op2,20,linear7,,30
p859,2185.859,BATCH_PIPELINE,op1,,1,const,,55
p859,,,op2,op1,40,linear7,,20
p859,,,op3,op2,5,linear3,,45
p860,2185.859,BATCH_PIPELINE,op1,,1,const,,55
p860,,,op2,op1,40,linear7,,20
p860,,,op3,op2,15,linear3,,37.5
p860,,,op4,op3,15,linear3,,37.5
p861,2199.6150000000002,INTERACTIVE,op1,,1,const,,55
p861,,,op2,,2,sqrt,,55
p861,,,op3,,20,linear7,,30
p861,,,op4,op1;op2;op3,5,linear3,,45
p862,2199.6150000000002,BATCH_PIPELINE,op1,,1,const,,55
p862,,,op2,op1,20,linear7,,30
p862,,,op3,op2,15,linear3,,37.5
p862,,,op4,op3,15,linear3,,37.5
