pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p184,,,op2,op1,1,const,,55
p184,,,op3,op2,15,linear3,,37.5
p185,143.074,BATCH_PIPELINE,op1,,1,const,,55
p185,,,op2,op1,2,sqrt,,55
p185,,,op3,op2,5,linear3,,45
p185,,,op4,op3,40,linear7,,20
p185,,,op5,op4,20,linear7,,30
p185,,,op6,op5,5,linear3,,45
p185,,,op7,op6,5,linear3,,45
p185,,,op8,op7,1,const,,55
p185,,,op9,op8,15,linear3,,37.5
p185,,,op10,op9,1,const,,55
p186,143.074,BATCH_PIPELINE,op1,,1,const,,55
p186,,,op2,op1,1,const,,55
p186,,,op3,op1,5,linear3,,45
p186,,,op4,op1,80,squared,,10
p186,,,op5,op1,40,linear7,,20
p186,,,op6,op1,2,sqrt,,55
p186,,,op7,op1,15,linear3,,37.5
p186,,,op8,op1,15,linear3,,37.5
p187,143.074,BATCH_PIPELINE,op1,,1,const,,55
p187,,,op2,op1,1,const,,55
p187,,,op3,op2,15,linear3,,37.5
p187,,,op4,op3,20,linear7,,30
p187,,,op5,op4,5,linear3,,45
p187,,,op6,op5,1,const,,55
p188,143.074,BATCH_PIPELINE,op1,,1,const,,55
p188,,,op2,,5,linear3,,45
p188,,,op3,,1,const,,55
p188,,,op4,,2,sqrt,,55
p188,,,op5,,5,linear3,,45
p188,,,op6,,40,linear7,,20
p188,,,op7,,2,sqrt,,55
p188,,,op8,op1;op2;op3;op4;op5;op6;op7,20,linear7,,30
p189,143.074,BATCH_PIPELINE,op1,,1,const,,55
p189,,,op2,op1,20,linear7,,30
p189,,,op3,op2,5,linear3,,45
p189,,,op4,op3,1,const,,55
p189,,,op5,op4,1,const,,55
p189,,,op6,op5,5,linear3,,45
p189,,,op7,op6,1,const,,55
p189,,,op8,op7,20,linear7,,30
p190,143.074,BATCH_PIPELINE,op1,,1,const,,55
p190,,,op2,op1,15,linear3,,37.5
p190,,,op3,op2,1,const,,55
p190,,,op4,op3,5,linear3,,45
p190,,,op5,op4,15,linear3,,37.5
p190,,,op6,op5,1,const,,55
p190,,,op7,op6,15,linear3,,37.5
p190,,,op8,op7,80,squared,,10
p190,,,op9,op8,5,linear3,,45
p190,,,op10,op9,15,linear3,,37.5
p190,,,op11,op10,40,linear7,,20
p190,,,op12,op11,5,linear3,,45
p191,150.767,BATCH_PIPELINE,op1,,1,const,,55
p191,,,op2,op1,2,sqrt,,55
p191,,,op3,op2,15,linear3,,37.5
p191,,,op4,op3,5,linear3,,45
p191,,,op5,op4,5,linear3,,45
p191,,,op6,op5,20,linear7,,30
p191,,,op7,op6,1,const,,55
p191,,,op8,op7,40,linear7,,20
p191,,,op9,op8,1,const,,55
p192,150.767,INTERACTIVE,op1,,1,const,,55
p192,,,op2,op1,15,linear3,,37.5
p192,,,op3,op2,2,sqrt,,55
p192,,,op4,op3,5,linear3,,45
p192,,,op5,op4,15,linear3,,37.5
p192,,,op6,op5,15,linear3,,37.5
p192,,,op7,op6,15,linear3,,37.5
p192,,,op8,op7,15,linear3,,37.5
p192,,,op9,op8,15,linear3,,37.5
p192,,,op10,op9,1,const,,55
p192,,,op11,op10,5,linear3,,45
p193,150.767,BATCH_PIPELINE,op1,,1,const,,55
p193,,,op2,op1,2,sqrt,,55
p193,,,op3,op2,15,linear3,,37.5
p193,,,op4,op3,5,linear3,,45
p193,,,op5,op4,80,squared,,10
p194,150.767,BATCH_PIPELINE,op1,,1,const,,55
p194,,,op2,op1,2,sqrt,,55
p194,,,op3,op2,5,linear3,,45
p194,,,op4,op3,15,linear3,,37.5
p194,,,op5,op4,5,linear3,,45
p195,150.767,BATCH_PIPELINE,op1,,1,const,,55
p195,,,op2,op1,2,sqrt,,55
p195,,,op3,op1,5,linear3,,45
p195,,,op4,op1,40,linear7,,20
p195,,,op5,op1,20,linear7,,30
p195,,,op6,op1,80,squared,,10
p196,150.767,BATCH_PIPELINE,op1,,1,const,,55
p196,,,op2,op1,1,const,,55
p196,,,op3,op2,2,sqrt,,55
p196,,,op4,op3,2,sqrt,,55
p196,,,op5,op4,2,sqrt,,55
p197,150.767,BATCH_PIPELINE,op1,,1,const,,55
p197,,,op2,op1,20,linear7,,30
p197,,,op3,op2,2,sqrt,,55
p197,,,op4,op3,80,squared,,10
p197,,,op5,op4,5,linear3,,45
p197,,,op6,op5,15,linear3,,37.5
p197,,,op7,op6,1,const,,55
p198,150.767,BATCH_PIPELINE,op1,,1,const,,55
p198,,,op2,op1,1,const,,55
p198,,,op3,op1,15,linear3,,37.5
p198,,,op4,op1,1,const,,55
p198,,,op5,op1,80,squared,,10
p198,,,op6,op1,20,linear7,,30
p198,,,op7,op1,15,linear3,,37.5
p198,,,op8,op1,1,const,,55
p198,,,op9,op1,2,sqrt,,55
p198,,,op10,op1,20,linear7,,30
p199,150.767,BATCH_PIPELINE,op1,,1,const,,55
p199,,,op2,op1,15,linear3,,37.5
p199,,,op3,op2,40,linear7,,20
p199,,,op4,op3,1,const,,55
p199,,,op5,op4,15,linear3,,37.5
p199,,,op6,op5,15,linear3,,37.5
p199,,,op7,op6,5,linear3,,45
p199,,,op8,op7,1,const,,55
p199,,,op9,op8,5,linear3,,45
p199,,,op10,op9,5,linear3,,45
p200,150.767,BATCH_PIPELINE,op1,,1,const,,55
p200,,,op2,op1,15,linear3,,37.5
p200,,,op3,op2,20,linear7,,30
p200,,,op4,op3,5,linear3,,45
p200,,,op5,op4,5,linear3,,45
p200,,,op6,op5,15,linear3,,37.5
p201,155.445,BATCH_PIPELINE,op1,,1,const,,55
p201,,,op2,,40,linear7,,20
p201,,,op3,,1,const,,55
p201,,,op4,,1,const,,55
p201,,,op5,,15,linear3,,37.5
p201,,,op6,,15,linear3,,37.5
p201,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p202,155.445,BATCH_PIPELINE,op1,,1,const,,55
p202,,,op2,op1,20,linear7,,30
p202,,,op3,op1,5,linear3,,45
p202,,,op4,op1,1,const,,55
p202,,,op5,op1,20,linear7,,30
p202,,,op6,op1,40,linear7,,20
p202,,,op7,op1,20,linear7,,30
p202,,,op8,op1,2,sqrt,,55
p202,,,op9,op1,20,linear7,,30
p203,155.445,BATCH_PIPELINE,op1,,1,const,,55
p203,,,op2,op1,5,linear3,,45
p203,,,op3,op1,20,linear7,,30
p203,,,op4,op1,15,linear3,,37.5
p203,,,op5,op1,1,const,,55
p203,,,op6,op1,20,linear7,,30
p203,,,op7,op1,20,linear7,,30
p203,,,op8,op1,15,linear3,,37.5
p203,,,op9,op1,15,linear3,,37.5
p203,,,op10,op1,5,linear3,,45
p203,,,op11,op1,80,squared,,10
p204,155.445,BATCH_PIPELINE,op1,,1,const,,55
p204,,,op2,op1,20,linear7,,30
p204,,,op3,op2,1,const,,55
p204,,,op4,op3,1,const,,55
p204,,,op5,op4,1,const,,55
p204,,,op6,op5,15,linear3,,37.5
p205,155.445,BATCH_PIPELINE,op1,,1,const,,55
p205,,,op2,op1,2,sqrt,,55
p205,,,op3,op2,15,linear3,,37.5
p205,,,op4,op3,5,linear3,,45
p205,,,op5,op4,20,linear7,,30
p205,,,op6,op5,20,linear7,,30
p205,,,op7,op6,2,sqrt,,55
p206,155.445,QUERY,op1,,15,linear3,,35
p207,155.445,BATCH_PIPELINE,op1,,1,const,,55
p207,,,op2,op1,20,linear7,,30
p207,,,op3,op2,2,sqrt,,55
p207,,,op4,op3,80,squared,,10
p207,,,op5,op4,40,linear7,,20
p207,,,op6,op5,15,linear3,,37.5
p207,,,op7,op6,15,linear3,,37.5
p207,,,op8,op7,5,linear3,,45
p208,155.445,BATCH_PIPELINE,op1,,1,const,,55
p208,,,op2,op1,20,linear7,,30
p208,,,op3,op2,5,linear3,,45
p208,,,op4,op3,2,sqrt,,55
p208,,,op5,op4,1,const,,55
p208,,,op6,op5,2,sqrt,,55
p208,,,op7,op6,1,const,,55
p209,155.445,BATCH_PIPELINE,op1,,1,const,,55
p209,,,op2,op1,1,const,,55
p209,,,op3,op2,20,linear7,,30
p209,,,op4,op3,80,squared,,10
p209,,,op5,op4,5,linear3,,45
p209,,,op6,op5,15,linear3,,37.5
p209,,,op7,op6,1,const,,55
p209,,,op8,op7,15,linear3,,37.5
p209,,,op9,op8,2,sqrt,,55
p209,,,op10,op9,15,linear3,,37.5
p209,,,op11,op10,1,const,,55
p210,155.445,BATCH_PIPELINE,op1,,1,const,,55
p210,,,op2,op1,1,const,,55
p210,,,op3,op2,1,const,,55
p210,,,op4,op3,5,linear3,,45
p210,,,op5,op4,5,linear3,,45
p210,,,op6,op5,1,const,,55
p210,,,op7,op6,20,linear7,,30
p210,,,op8,op7,5,linear3,,45
p210,,,op9,op8,2,sqrt,,55
p210,,,op10,op9,5,linear3,,45
p211,166.856,BATCH_PIPELINE,op1,,1,const,,55
p211,,,op2,op1,1,const,,55
p211,,,op3,op1,15,linear3,,37.5
p211,,,op4,op1,15,linear3,,37.5
p211,,,op5,op1,5,linear3,,45
p211,,,op6,op1,20,linear7,,30
p211,,,op7,op1,2,sqrt,,55
p212,166.856,BATCH_PIPELINE,op1,,1,const,,55
p212,,,op2,,40,linear7,,20
p212,,,op3,,1,const,,55
p212,,,op4,,2,sqrt,,55
p212,,,op5,,40,linear7,,20
p212,,,op6,,5,linear3,,45
p212,,,op7,,1,const,,55
p212,,,op8,,2,sqrt,,55
p212,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,40,linear7,,20
p213,166.856,BATCH_PIPELINE,op1,,1,const,,55
p213,,,op2,op1,1,const,,55
p213,,,op3,op2,5,linear3,,45
p213,,,op4,op3,2,sqrt,,55
p213,,,op5,op4,20,linear7,,30
p213,,,op6,op5,20,linear7,,30
p213,,,op7,op6,1,const,,55
p213,,,op8,op7,5,linear3,,45
p213,,,op9,op8,2,sqrt,,55
p213,,,op10,op9,40,linear7,,20
p214,166.856,BATCH_PIPELINE,op1,,1,const,,55
p214,,,op2,op1,1,const,,55
p214,,,op3,op2,2,sqrt,,55
p214,,,op4,op3,2,sqrt,,55
p214,,,op5,op4,1,const,,55
p214,,,op6,op5,15,linear3,,37.5
p214,,,op7,op6,1,const,,55
p214,,,op8,op7,1,const,,55
p214,,,op9,op8,5,linear3,,45
p214,,,op10,op9,1,const,,55
p214,,,op11,op10,2,sqrt,,55
p215,166.856,BATCH_PIPELINE,op1,,1,const,,55
p215,,,op2,op1,15,linear3,,37.5
p215,,,op3,op2,15,linear3,,37.5
p215,,,op4,op3,1,const,,55
p215,,,op5,op4,2,sqrt,,55
p215,,,op6,op5,15,linear3,,37.5
p216,166.856,BATCH_PIPELINE,op1,,1,const,,55
p216,,,op2,op1,5,linear3,,45
p216,,,op3,op1,5,linear3,,45
p216,,,op4,op1,15,linear3,,37.5
p216,,,op5,op1,2,sqrt,,55
p216,,,op6,op1,5,linear3,,45
p216,,,op7,op1,5,linear3,,45
p216,,,op8,op1,2,sqrt,,55
p216,,,op9,op1,20,linear7,,30
p217,166.856,BATCH_PIPELINE,op1,,1,const,,55
p217,,,op2,op1,20,linear7,,30
p217,,,op3,op2,5,linear3,,45
p217,,,op4,op3,5,linear3,,45
p217,,,op5,op4,15,linear3,,37.5
p217,,,op6,op5,80,squared,,10
p217,,,op7,op6,1,const,,55
p218,166.856,BATCH_PIPELINE,op1,,1,const,,55
p218,,,op2,op1,80,squared,,10
p218,,,op3,op2,20,linear7,,30
p218,,,op4,op3,15,linear3,,37.5
p219,166.856,BATCH_PIPELINE,op1,,1,const,,55
p219,,,op2,op1,2,sqrt,,55
p219,,,op3,op2,5,linear3,,45
p219,,,op4,op3,15,linear3,,37.5
p219,,,op5,op4,2,sqrt,,55
p219,,,op6,op5,2,sqrt,,55
p219,,,op7,op6,1,const,,55
p219,,,op8,op7,15,linear3,,37.5
p220,166.856,BATCH_PIPELINE,op1,,1,const,,55
p220,,,op2,op1,15,linear3,,37.5
p220,,,op3,op2,15,linear3,,37.5
p220,,,op4,op3,15,linear3,,37.5
p220,,,op5,op4,15,linear3,,37.5
p220,,,op6,op5,5,linear3,,45
p220,,,op7,op6,80,squared,,10
p220,,,op8,op7,5,linear3,,45
p221,174.358,BATCH_PIPELINE,op1,,1,const,,55
p221,,,op2,op1,40,linear7,,20
p221,,,op3,op2,15,linear3,,37.5
p221,,,op4,op3,1,const,,55
p221,,,op5,op4,40,linear7,,20
p221,,,op6,op5,20,linear7,,30
p221,,,op7,op6,1,const,,55
p221,,,op8,op7,80,squared,,10
p222,174.358,BATCH_PIPELINE,op1,,1,const,,55
p222,,,op2,op1,15,linear3,,37.5
p222,,,op3,op1,15,linear3,,37.5
p222,,,op4,op1,2,sqrt,,55
p222,,,op5,op1,20,linear7,,30
p222,,,op6,op1,20,linear7,,30
p222,,,op7,op1,15,linear3,,37.5
p223,174.358,BATCH_PIPELINE,op1,,1,const,,55
p223,,,op2,op1,1,const,,55
p223,,,op3,op2,1,const,,55
p223,,,op4,op3,20,linear7,,30
p223,,,op5,op4,1,const,,55
p223,,,op6,op5,15,linear3,,37.5
p223,,,op7,op6,5,linear3,,45
p223,,,op8,op7,40,linear7,,20
p224,174.358,BATCH_PIPELINE,op1,,1,const,,55
p224,,,op2,op1,15,linear3,,37.5
p224,,,op3,op2,20,linear7,,30
p224,,,op4,op3,5,linear3,,45
p224,,,op5,op4,40,linear7,,20
p224,,,op6,op5,2,sqrt,,55
p224,,,op7,op6,15,linear3,,37.5
p224,,,op8,op7,40,linear7,,20
p224,,,op9,op8,20,linear7,,30
p225,174.358,BATCH_PIPELINE,op1,,1,const,,55
p225,,,op2,op1,2,sqrt,,55
p225,,,op3,op2,20,linear7,,30
p225,,,op4,op3,20,linear7,,30
p225,,,op5,op4,15,linear3,,37.5
p225,,,op6,op5,1,const,,55
p226,174.358,QUERY,op1,,15,linear3,,35
p227,174.358,BATCH_PIPELINE,op1,,1,const,,55
p227,,,op2,op1,15,linear3,,37.5
p227,,,op3,op2,20,linear7,,30
p227,,,op4,op3,5,linear3,,45
p227,,,op5,op4,1,const,,55
p227,,,op6,op5,2,sqrt,,55
p227,,,op7,op6,2,sqrt,,55
p227,,,op8,op7,1,const,,55
p227,,,op9,op8,80,squared,,10
p227,,,op10,op9,15,linear3,,37.5
p228,174.358,BATCH_PIPELINE,op1,,1,const,,55
p228,,,op2,op1,40,linear7,,20
p228,,,op3,op2,15,linear3,,37.5
p228,,,op4,op3,20,linear7,,30
p228,,,op5,op4,5,linear3,,45
p228,,,op6,op5,5,linear3,,45
p228,,,op7,op6,1,const,,55
p229,174.358,BATCH_PIPELINE,op1,,1,const,,55
p229,,,op2,op1,5,linear3,,45
p229,,,op3,op2,1,const,,55
p229,,,op4,op3,15,linear3,,37.5
p229,,,op5,op4,15,linear3,,37.5
p229,,,op6,op5,1,const,,55
p229,,,op7,op6,2,sqrt,,55
p230,174.358,INTERACTIVE,op1,,1,const,,55
p230,,,op2,op1,15,linear3,,37.5
p230,,,op3,op2,40,linear7,,20
p230,,,op4,op3,40,linear7,,20
p230,,,op5,op4,15,linear3,,37.5
p230,,,op6,op5,5,linear3,,45
p230,,,op7,op6,5,linear3,,45
p230,,,op8,op7,20,linear7,,30
p231,183.797,BATCH_PIPELINE,op1,,1,const,,55
p231,,,op2,op1,15,linear3,,37.5
p231,,,op3,op2,20,linear7,,30
p231,,,op4,op3,20,linear7,,30
p231,,,op5,op4,2,sqrt,,55
p231,,,op6,op5,1,const,,55
p231,,,op7,op6,80,squared,,10
p231,,,op8,op7,15,linear3,,37.5
p232,183.797,INTERACTIVE,op1,,1,const,,55
p232,,,op2,op1,15,linear3,,37.5
p232,,,op3,op2,5,linear3,,45
p232,,,op4,op3,80,squared,,10
p232,,,op5,op4,2,sqrt,,55
p232,,,op6,op5,5,linear3,,45
p233,183.797,BATCH_PIPELINE,op1,,1,const,,55
p233,,,op2,op1,40,linear7,,20
p233,,,op3,op2,15,linear3,,37.5
p233,,,op4,op3,20,linear7,,30
p233,,,op5,op4,5,linear3,,45
p233,,,op6,op5,15,linear3,,37.5
p233,,,op7,op6,15,linear3,,37.5
p233,,,op8,op7,15,linear3,,37.5
p234,183.797,BATCH_PIPELINE,op1,,1,const,,55
p234,,,op2,op1,2,sqrt,,55
p234,,,op3,op2,15,linear3,,37.5
p234,,,op4,op3,15,linear3,,37.5
p234,,,op5,op4,15,linear3,,37.5
p234,,,op6,op5,80,squared,,10
p234,,,op7,op6,5,linear3,,45
p234,,,op8,op7,20,linear7,,30
p234,,,op9,op8,40,linear7,,20
p235,183.797,BATCH_PIPELINE,op1,,1,const,,55
p235,,,op2,,15,linear3,,37.5
p235,,,op3,,2,sqrt,,55
p235,,,op4,,5,linear3,,45
p235,,,op5,,15,linear3,,37.5
p235,,,op6,,20,linear7,,30
p235,,,op7,,15,linear3,,37.5
p235,,,op8,,40,linear7,,20
p235,,,op9,,15,linear3,,37.5
p235,,,op10,,5,linear3,,45
p235,,,op11,,80,squared,,10
p235,,,op12,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10;op11,15,linear3,,37.5
p236,183.797,BATCH_PIPELINE,op1,,1,const,,55
p236,,,op2,op1,40,linear7,,20
p236,,,op3,op2,5,linear3,,45
p236,,,op4,op3,15,linear3,,37.5
p236,,,op5,op4,15,linear3,,37.5
p236,,,op6,op5,20,linear7,,30
p237,183.797,INTERACTIVE,op1,,1,const,,55
p237,,,op2,op1,20,linear7,,30
p237,,,op3,op1,20,linear7,,30
p237,,,op4,op1,2,sqrt,,55
p237,,,op5,op1,20,linear7,,30
p238,183.797,BATCH_PIPELINE,op1,,1,const,,55
p238,,,op2,op1,40,linear7,,20
p238,,,op3,op2,20,linear7,,30
p238,,,op4,op3,20,linear7,,30
p238,,,op5,op4,40,linear7,,20
p238,,,op6,op5,80,squared,,10
p239,183.797,BATCH_PIPELINE,op1,,1,const,,55
p239,,,op2,op1,2,sqrt,,55
p239,,,op3,op2,2,sqrt,,55
p239,,,op4,op3,5,linear3,,45
p239,,,op5,op4,1,const,,55
p239,,,op6,op5,15,linear3,,37.5
p240,183.797,BATCH_PIPELINE,op1,,1,const,,55
p240,,,op2,op1,20,linear7,,30
p240,,,op3,op2,5,linear3,,45
p240,,,op4,op3,80,squared,,10
p240,,,op5,op4,15,linear3,,37.5
p240,,,op6,op5,1,const,,55
p240,,,op7,op6,2,sqrt,,55
p240,,,op8,op7,1,const,,55
p241,192.83700000000002,INTERACTIVE,op1,,1,const,,55
p241,,,op2,op1,20,linear7,,30
p241,,,op3,op2,40,linear7,,20
p241,,,op4,op3,2,sqrt,,55
p241,,,op5,op4,2,sqrt,,55
p241,,,op6,op5,15,linear3,,37.5
p241,,,op7,op6,15,linear3,,37.5
p242,192.83700000000002,BATCH_PIPELINE,op1,,1,const,,55
p242,,,op2,op1,5,linear3,,45
p242,,,op3,op2,2,sqrt,,55
p242,,,op4,op3,5,linear3,,45
p242,,,op5,op4,5,linear3,,45
p242,,,op6,op5,15,linear3,,37.5
p242,,,op7,op6,20,linear7,,30
p243,192.83700000000002,BATCH_PIPELINE,op1,,1,const,,55
p243,,,op2,op1,20,linear7,,30
p243,,,op3,op1,20,linear7,,30
p243,,,op4,op1,5,linear3,,45
p243,,,op5,op1,20,linear7,,30
p243,,,op6,op1,40,linear7,,20
p243,,,op7,op1,40,linear7,,20
p244,192.83700000000002,INTERACTIVE,op1,,1,const,,55
p244,,,op2,op1,15,linear3,,37.5
p244,,,op3,op2,15,linear3,,37.5
p244,,,op4,op3,5,linear3,,45
p244,,,op5,op4,1,const,,55
p244,,,op6,op5,15,linear3,,37.5
p245,192.83700000000002,BATCH_PIPELINE,op1,,1,const,,55
p245,,,op2,,2,sqrt,,55
p245,,,op3,,15,linear3,,37.5
p245,,,op4,,15,linear3,,37.5
p245,,,op5,,20,linear7,,30
p245,,,op6,,80,squared,,10
p245,,,op7,,15,linear3,,37.5
p245,,,op8,op1;op2;op3;op4;op5;op6;op7,20,linear7,,30
p246,192.83700000000002,BATCH_PIPELINE,op1,,1,const,,55
p246,,,op2,,2,sqrt,,55
p246,,,op3,,2,sqrt,,55
p246,,,op4,,15,linear3,,37.5
p246,,,op5,op1;op2;op3;op4,15,linear3,,37.5
p247,192.83700000000002,BATCH_PIPELINE,op1,,1,const,,55
p247,,,op2,op1,2,sqrt,,55
p247,,,op3,op1,1,const,,55
p247,,,op4,op1,40,linear7,,20
p247,,,op5,op1,20,linear7,,30
p247,,,op6,op1,2,sqrt,,55
p247,,,op7,op1,1,const,,55
p248,192.83700000000002,QUERY,op1,,15,linear3,,35
p249,192.83700000000002,QUERY,op1,,15,linear3,,35
p250,192.83700000000002,BATCH_PIPELINE,op1,,1,const,,55
p250,,,op2,,20,linear7,,30
p250,,,op3,,1,const,,55
p250,,,op4,,40,linear7,,20
p250,,,op5,op1;op2;op3;op4,1,const,,55
p251,202.584,BATCH_PIPELINE,op1,,1,const,,55
p251,,,op2,op1,1,const,,55
p251,,,op3,op1,2,sqrt,,55
p251,,,op4,op1,15,linear3,,37.5
p251,,,op5,op1,5,linear3,,45
p251,,,op6,op1,20,linear7,,30
p251,,,op7,op1,20,linear7,,30
p251,,,op8,op1,20,linear7,,30
p251,,,op9,op1,5,linear3,,45
p251,,,op10,op1,1,const,,55
p252,202.584,BATCH_PIPELINE,op1,,1,const,,55
p252,,,op2,op1,20,linear7,,30
p252,,,op3,op2,40,linear7,,20
p252,,,op4,op3,15,linear3,,37.5
p252,,,op5,op4,1,const,,55
p252,,,op6,op5,1,const,,55
p252,,,op7,op6,80,squared,,10
p252,,,op8,op7,5,linear3,,45
p253,202.584,BATCH_PIPELINE,op1,,1,const,,55
p253,,,op2,op1,40,linear7,,20
p253,,,op3,op2,15,linear3,,37.5
p253,,,op4,op3,20,linear7,,30
p253,,,op5,op4,15,linear3,,37.5
p253,,,op6,op5,20,linear7,,30
p253,,,op7,op6,80,squared,,10
p253,,,op8,op7,40,linear7,,20
p253,,,op9,op8,1,const,,55
p253,,,op10,op9,20,linear7,,30
p254,202.584,INTERACTIVE,op1,,1,const,,55
p254,,,op2,op1,40,linear7,,20
p254,,,op3,op2,40,linear7,,20
p254,,,op4,op3,80,squared,,10
p254,,,op5,op4,5,linear3,,45
p254,,,op6,op5,5,linear3,,45
p254,,,op7,op6,5,linear3,,45
p254,,,op8,op7,5,linear3,,45
p254,,,op9,op8,2,sqrt,,55
p254,,,op10,op9,1,const,,55
p255,202.584,BATCH_PIPELINE,op1,,1,const,,55
p255,,,op2,,80,squared,,10
p255,,,op3,,15,linear3,,37.5
p255,,,op4,,40,linear7,,20
p255,,,op5,,15,linear3,,37.5
p255,,,op6,,20,linear7,,30
p255,,,op7,,15,linear3,,37.5
p255,,,op8,op1;op2;op3;op4;op5;op6;op7,40,linear7,,20
p256,202.584,BATCH_PIPELINE,op1,,1,const,,55
p256,,,op2,op1,5,linear3,,45
p256,,,op3,op2,20,linear7,,30
p256,,,op4,op3,80,squared,,10
p256,,,op5,op4,5,linear3,,45
p256,,,op6,op5,20,linear7,,30
p256,,,op7,op6,40,linear7,,20
p256,,,op8,op7,40,linear7,,20
p257,202.584,BATCH_PIPELINE,op1,,1,const,,55
p257,,,op2,op1,1,const,,55
p257,,,op3,op2,80,squared,,10
p258,202.584,INTERACTIVE,op1,,1,const,,55
p258,,,op2,,1,const,,55
p258,,,op3,,20,linear7,,30
p258,,,op4,,15,linear3,,37.5
p258,,,op5,,5,linear3,,45
p258,,,op6,,15,linear3,,37.5
p258,,,op7,,80,squared,,10
p258,,,op8,,40,linear7,,20
p258,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,40,linear7,,20
p259,202.584,INTERACTIVE,op1,,1,const,,55
p259,,,op2,,1,const,,55
p259,,,op3,,15,linear3,,37.5
p259,,,op4,,40,linear7,,20
p259,,,op5,,2,sqrt,,55
p259,,,op6,,15,linear3,,37.5
p259,,,op7,,5,linear3,,45
p259,,,op8,,80,squared,,10
p259,,,op9,,40,linear7,,20
p259,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,20,linear7,,30
p260,202.584,BATCH_PIPELINE,op1,,1,const,,55
p260,,,op2,op1,1,const,,55
p260,,,op3,op1,1,const,,55
p260,,,op4,op1,15,linear3,,37.5
p260,,,op5,op1,15,linear3,,37.5
p260,,,op6,op1,40,linear7,,20
p260,,,op7,op1,80,squared,,10
p261,215.11700000000002,BATCH_PIPELINE,op1,,1,const,,55
p261,,,op2,op1,80,squared,,10
p261,,,op3,op2,80,squared,,10
p261,,,op4,op3,40,linear7,,20
p261,,,op5,op4,5,linear3,,45
p261,,,op6,op5,2,sqrt,,55
p261,,,op7,op6,20,linear7,,30
p262,215.11700000000002,INTERACTIVE,op1,,1,const,,55
p262,,,op2,,80,squared,,10
p262,,,op3,,5,linear3,,45
p262,,,op4,,1,const,,55
p262,,,op5,,20,linear7,,30
p262,,,op6,,5,linear3,,45
p262,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p263,215.11700000000002,BATCH_PIPELINE,op1,,1,const,,55
p263,,,op2,,1,const,,55
p263,,,op3,,5,linear3,,45
p263,,,op4,,20,linear7,,30
p263,,,op5,,2,sqrt,,55
p263,,,op6,,1,const,,55
p263,,,op7,op1;op2;op3;op4;op5;op6,20,linear7,,30
p264,215.11700000000002,BATCH_PIPELINE,op1,,1,const,,55
p264,,,op2,op1,20,linear7,,30
p264,,,op3,op1,1,const,,55
p264,,,op4,op1,15,linear3,,37.5
p264,,,op5,op1,2,sqrt,,55
p264,,,op6,op1,1,const,,55
p264,,,op7,op1,5,linear3,,45
p265,215.11700000000002,BATCH_PIPELINE,op1,,1,const,,55
p265,,,op2,op1,5,linear3,,45
p265,,,op3,op2,40,linear7,,20
p265,,,op4,op3,15,linear3,,37.5
p265,,,op5,op4,2,sqrt,,55
p265,,,op6,op5,2,sqrt,,55
p266,215.11700000000002,INTERACTIVE,op1,,1,const,,55
p266,,,op2,op1,1,const,,55
p266,,,op3,op2,5,linear3,,45
p266,,,op4,op3,2,sqrt,,55
p266,,,op5,op4,80,squared,,10
p266,,,op6,op5,1,const,,55
p266,,,op7,op6,1,const,,55
p266,,,op8,op7,40,linear7,,20
p267,215.11700000000002,BATCH_PIPELINE,op1,,1,const,,55
p267,,,op2,op1,20,linear7,,30
p267,,,op3,op2,1,const,,55
p267,,,op4,op3,1,const,,55
p267,,,op5,op4,5,linear3,,45
p267,,,op6,op5,80,squared,,10
p268,215.11700000000002,INTERACTIVE,op1,,1,const,,55
p268,,,op2,op1,80,squared,,10
p268,,,op3,op2,5,linear3,,45
p268,,,op4,op3,15,linear3,,37.5
p268,,,op5,op4,80,squared,,10
p268,,,op6,op5,1,const,,55
p268,,,op7,op6,40,linear7,,20
p268,,,op8,op7,2,sqrt,,55
p269,215.11700000000002,BATCH_PIPELINE,op1,,1,const,,55
p269,,,op2,,2,sqrt,,55
p269,,,op3,,15,linear3,,37.5
p269,,,op4,,40,linear7,,20
p269,,,op5,,5,linear3,,45
p269,,,op6,,15,linear3,,37.5
p269,,,op7,op1;op2;op3;op4;op5;op6,20,linear7,,30
p270,215.11700000000002,BATCH_PIPELINE,op1,,1,const,,55
p270,,,op2,,80,squared,,10
p270,,,op3,,5,linear3,,45
p270,,,op4,,5,linear3,,45
p270,,,op5,,20,linear7,,30
p270,,,op6,,20,linear7,,30
p270,,,op7,,5,linear3,,45
p270,,,op8,,5,linear3,,45
p270,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,20,linear7,,30
p271,222.255,BATCH_PIPELINE,op1,,1,const,,55
p271,,,op2,op1,2,sqrt,,55
p271,,,op3,op2,1,const,,55
p271,,,op4,op3,1,const,,55
p271,,,op5,op4,1,const,,55
p271,,,op6,op5,1,const,,55
