pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p333,,,op2,op1,20,linear7,,30
p333,,,op3,op2,15,linear3,,37.5
p333,,,op4,op3,1,const,,55
p333,,,op5,op4,80,squared,,10
p333,,,op6,op5,1,const,,55
p333,,,op7,op6,20,linear7,,30
p333,,,op8,op7,15,linear3,,37.5
p333,,,op9,op8,15,linear3,,37.5
p333,,,op10,op9,5,linear3,,45
p333,,,op11,op10,20,linear7,,30
p333,,,op12,op11,1,const,,55
p333,,,op13,op12,15,linear3,,37.5
p333,,,op14,op13,5,linear3,,45
p333,,,op15,op14,2,sqrt,,55
p333,,,op16,op15,20,linear7,,30
p333,,,op17,op16,40,linear7,,20
p333,,,op18,op17,5,linear3,,45
p333,,,op19,op18,20,linear7,,30
p334,289.213,BATCH_PIPELINE,op1,,1,const,,55
p334,,,op2,op1,5,linear3,,45
p334,,,op3,op2,2,sqrt,,55
p334,,,op4,op3,20,linear7,,30
p334,,,op5,op4,15,linear3,,37.5
p334,,,op6,op5,1,const,,55
p334,,,op7,op6,1,const,,55
p334,,,op8,op7,20,linear7,,30
p334,,,op9,op8,2,sqrt,,55
p334,,,op10,op9,15,linear3,,37.5
p334,,,op11,op10,20,linear7,,30
p335,289.213,INTERACTIVE,op1,,1,const,,55
p335,,,op2,op1,15,linear3,,37.5
p335,,,op3,op2,20,linear7,,30
p335,,,op4,op3,5,linear3,,45
p335,,,op5,op4,2,sqrt,,55
p335,,,op6,op5,5,linear3,,45
p335,,,op7,op6,2,sqrt,,55
p335,,,op8,op7,40,linear7,,20
p335,,,op9,op8,5,linear3,,45
p335,,,op10,op9,40,linear7,,20
p336,289.213,INTERACTIVE,op1,,1,const,,55
p336,,,op2,op1,1,const,,55
p336,,,op3,op2,15,linear3,,37.5
p336,,,op4,op3,15,linear3,,37.5
p336,,,op5,op4,40,linear7,,20
p336,,,op6,op5,1,const,,55
p336,,,op7,op6,40,linear7,,20
p336,,,op8,op7,40,linear7,,20
p336,,,op9,op8,80,squared,,10
p336,,,op10,op9,15,linear3,,37.5
p336,,,op11,op10,40,linear7,,20
p337,289.213,BATCH_PIPELINE,op1,,1,const,,55
p337,,,op2,op1,1,const,,55
p337,,,op3,op2,1,const,,55
p337,,,op4,op3,15,linear3,,37.5
p337,,,op5,op4,2,sqrt,,55
p337,,,op6,op5,15,linear3,,37.5
p337,,,op7,op6,1,const,,55
p337,,,op8,op7,1,const,,55
p337,,,op9,op8,40,linear7,,20
p337,,,op10,op9,40,linear7,,20
p337,,,op11,op10,2,sqrt,,55
p337,,,op12,op11,15,linear3,,37.5
p337,,,op13,op12,40,linear7,,20
p337,,,op14,op13,20,linear7,,30
p337,,,op15,op14,15,linear3,,37.5
p337,,,op16,op15,40,linear7,,20
p337,,,op17,op16,2,sqrt,,55
p338,289.213,QUERY,op1,,15,linear3,,35
p339,289.213,BATCH_PIPELINE,op1,,1,const,,55
p339,,,op2,op1,15,linear3,,37.5
p339,,,op3,op2,15,linear3,,37.5
p339,,,op4,op3,2,sqrt,,55
p339,,,op5,op4,20,linear7,,30
p339,,,op6,op5,2,sqrt,,55
p339,,,op7,op6,5,linear3,,45
p339,,,op8,op7,5,linear3,,45
p339,,,op9,op8,15,linear3,,37.5
p339,,,op10,op9,1,const,,55
p339,,,op11,op10,20,linear7,,30
p339,,,op12,op11,2,sqrt,,55
p339,,,op13,op12,40,linear7,,20
p340,289.213,BATCH_PIPELINE,op1,,1,const,,55
p340,,,op2,op1,5,linear3,,45
p340,,,op3,op2,40,linear7,,20
p340,,,op4,op3,15,linear3,,37.5
p340,,,op5,op4,20,linear7,,30
p340,,,op6,op5,15,linear3,,37.5
p340,,,op7,op6,20,linear7,,30
p340,,,op8,op7,2,sqrt,,55
p340,,,op9,op8,2,sqrt,,55
p340,,,op10,op9,2,sqrt,,55
p340,,,op11,op10,15,linear3,,37.5
p340,,,op12,op11,5,linear3,,45
p340,,,op13,op12,20,linear7,,30
p340,,,op14,op13,40,linear7,,20
p341,296.01800000000003,BATCH_PIPELINE,op1,,1,const,,55
p341,,,op2,op1,15,linear3,,37.5
p341,,,op3,op2,20,linear7,,30
p341,,,op4,op3,1,const,,55
p341,,,op5,op4,15,linear3,,37.5
p341,,,op6,op5,20,linear7,,30
p341,,,op7,op6,5,linear3,,45
p341,,,op8,op7,40,linear7,,20
p341,,,op9,op8,80,squared,,10
p341,,,op10,op9,2,sqrt,,55
p342,296.01800000000003,QUERY,op1,,15,linear3,,35
p343,296.01800000000003,INTERACTIVE,op1,,1,const,,55
p343,,,op2,op1,15,linear3,,37.5
p343,,,op3,op2,15,linear3,,37.5
p343,,,op4,op3,2,sqrt,,55
p343,,,op5,op4,40,linear7,,20
p343,,,op6,op5,5,linear3,,45
p343,,,op7,op6,15,linear3,,37.5
p343,,,op8,op7,20,linear7,,30
p343,,,op9,op8,15,linear3,,37.5
p343,,,op10,op9,15,linear3,,37.5
p343,,,op11,op10,15,linear3,,37.5
p343,,,op12,op11,40,linear7,,20
p343,,,op13,op12,80,squared,,10
p343,,,op14,op13,20,linear7,,30
p343,,,op15,op14,40,linear7,,20
p343,,,op16,op15,15,linear3,,37.5
p343,,,op17,op16,5,linear3,,45
p343,,,op18,op17,20,linear7,,30
p343,,,op19,op18,15,linear3,,37.5
p343,,,op20,op19,1,const,,55
p343,,,op21,op20,5,linear3,,45
p344,296.01800000000003,BATCH_PIPELINE,op1,,1,const,,55
p344,,,op2,op1,20,linear7,,30
p344,,,op3,op2,40,linear7,,20
p344,,,op4,op3,15,linear3,,37.5
p344,,,op5,op4,15,linear3,,37.5
p344,,,op6,op5,2,sqrt,,55
p344,,,op7,op6,15,linear3,,37.5
p344,,,op8,op7,15,linear3,,37.5
p344,,,op9,op8,1,const,,55
p344,,,op10,op9,5,linear3,,45
p344,,,op11,op10,5,linear3,,45
p344,,,op12,op11,20,linear7,,30
p344,,,op13,op12,20,linear7,,30
p345,296.01800000000003,BATCH_PIPELINE,op1,,1,const,,55
p345,,,op2,op1,1,const,,55
p345,,,op3,op2,5,linear3,,45
p345,,,op4,op3,40,linear7,,20
p345,,,op5,op4,1,const,,55
p345,,,op6,op5,15,linear3,,37.5
p345,,,op7,op6,80,squared,,10
p345,,,op8,op7,2,sqrt,,55
p345,,,op9,op8,15,linear3,,37.5
p345,,,op10,op9,1,const,,55
p345,,,op11,op10,80,squared,,10
p345,,,op12,op11,15,linear3,,37.5
p345,,,op13,op12,15,linear3,,37.5
p345,,,op14,op13,40,linear7,,20
p345,,,op15,op14,20,linear7,,30
p345,,,op16,op15,2,sqrt,,55
p346,296.01800000000003,BATCH_PIPELINE,op1,,1,const,,55
p346,,,op2,op1,1,const,,55
p346,,,op3,op2,15,linear3,,37.5
p346,,,op4,op3,1,const,,55
p346,,,op5,op4,80,squared,,10
p346,,,op6,op5,15,linear3,,37.5
p346,,,op7,op6,2,sqrt,,55
p346,,,op8,op7,2,sqrt,,55
p346,,,op9,op8,1,const,,55
p346,,,op10,op9,2,sqrt,,55
p346,,,op11,op10,40,linear7,,20
p346,,,op12,op11,80,squared,,10
p346,,,op13,op12,20,linear7,,30
p346,,,op14,op13,15,linear3,,37.5
p346,,,op15,op14,5,linear3,,45
p346,,,op16,op15,2,sqrt,,55
p347,296.01800000000003,INTERACTIVE,op1,,1,const,,55
p347,,,op2,op1,80,squared,,10
p347,,,op3,op2,1,const,,55
p347,,,op4,op3,5,linear3,,45
p347,,,op5,op4,5,linear3,,45
p347,,,op6,op5,15,linear3,,37.5
p347,,,op7,op6,15,linear3,,37.5
p347,,,op8,op7,80,squared,,10
p347,,,op9,op8,2,sqrt,,55
p347,,,op10,op9,20,linear7,,30
p347,,,op11,op10,20,linear7,,30
p347,,,op12,op11,15,linear3,,37.5
p347,,,op13,op12,15,linear3,,37.5
p347,,,op14,op13,2,sqrt,,55
p348,296.01800000000003,INTERACTIVE,op1,,1,const,,55
p348,,,op2,op1,20,linear7,,30
p348,,,op3,op2,80,squared,,10
p348,,,op4,op3,40,linear7,,20
p348,,,op5,op4,15,linear3,,37.5
p348,,,op6,op5,2,sqrt,,55
p348,,,op7,op6,5,linear3,,45
p348,,,op8,op7,15,linear3,,37.5
p348,,,op9,op8,20,linear7,,30
p348,,,op10,op9,5,linear3,,45
p348,,,op11,op10,2,sqrt,,55
p348,,,op12,op11,2,sqrt,,55
p348,,,op13,op12,1,const,,55
p348,,,op14,op13,15,linear3,,37.5
p348,,,op15,op14,1,const,,55
p348,,,op16,op15,2,sqrt,,55
p349,296.01800000000003,INTERACTIVE,op1,,1,const,,55
p349,,,op2,op1,40,linear7,,20
p349,,,op3,op2,5,linear3,,45
p349,,,op4,op3,5,linear3,,45
p349,,,op5,op4,20,linear7,,30
p349,,,op6,op5,5,linear3,,45
p349,,,op7,op6,5,linear3,,45
p349,,,op8,op7,40,linear7,,20
p349,,,op9,op8,40,linear7,,20
p349,,,op10,op9,20,linear7,,30
p350,296.01800000000003,QUERY,op1,,15,linear3,,35
p351,300.57,BATCH_PIPELINE,op1,,1,const,,55
p351,,,op2,op1,15,linear3,,37.5
p351,,,op3,op2,15,linear3,,37.5
p351,,,op4,op3,5,linear3,,45
p351,,,op5,op4,15,linear3,,37.5
p351,,,op6,op5,5,linear3,,45
p351,,,op7,op6,20,linear7,,30
p351,,,op8,op7,1,const,,55
p351,,,op9,op8,5,linear3,,45
p351,,,op10,op9,80,squared,,10
p351,,,op11,op10,2,sqrt,,55
p351,,,op12,op11,5,linear3,,45
p351,,,op13,op12,2,sqrt,,55
p351,,,op14,op13,15,linear3,,37.5
p351,,,op15,op14,2,sqrt,,55
p351,,,op16,op15,5,linear3,,45
p352,300.57,BATCH_PIPELINE,op1,,1,const,,55
p352,,,op2,op1,20,linear7,,30
p352,,,op3,op2,40,linear7,,20
p352,,,op4,op3,15,linear3,,37.5
p352,,,op5,op4,80,squared,,10
p352,,,op6,op5,40,linear7,,20
p352,,,op7,op6,15,linear3,,37.5
p352,,,op8,op7,2,sqrt,,55
p352,,,op9,op8,15,linear3,,37.5
p352,,,op10,op9,80,squared,,10
p352,,,op11,op10,80,squared,,10
p352,,,op12,op11,80,squared,,10
p353,300.57,INTERACTIVE,op1,,1,const,,55
p353,,,op2,op1,2,sqrt,,55
p353,,,op3,op2,1,const,,55
p353,,,op4,op3,20,linear7,,30
p353,,,op5,op4,20,linear7,,30
p353,,,op6,op5,40,linear7,,20
p353,,,op7,op6,20,linear7,,30
p353,,,op8,op7,20,linear7,,30
p353,,,op9,op8,2,sqrt,,55
p353,,,op10,op9,15,linear3,,37.5
p354,300.57,BATCH_PIPELINE,op1,,1,const,,55
p354,,,op2,op1,2,sqrt,,55
p354,,,op3,op2,20,linear7,,30
p354,,,op4,op3,40,linear7,,20
p354,,,op5,op4,2,sqrt,,55
p354,,,op6,op5,20,linear7,,30
p354,,,op7,op6,2,sqrt,,55
p354,,,op8,op7,1,const,,55
p354,,,op9,op8,15,linear3,,37.5
p354,,,op10,op9,5,linear3,,45
p355,300.57,BATCH_PIPELINE,op1,,1,const,,55
p355,,,op2,op1,15,linear3,,37.5
p355,,,op3,op2,2,sqrt,,55
p355,,,op4,op3,40,linear7,,20
p355,,,op5,op4,15,linear3,,37.5
p355,,,op6,op5,15,linear3,,37.5
p355,,,op7,op6,2,sqrt,,55
p355,,,op8,op7,2,sqrt,,55
p355,,,op9,op8,40,linear7,,20
p355,,,op10,op9,80,squared,,10
p355,,,op11,op10,20,linear7,,30
p355,,,op12,op11,2,sqrt,,55
p355,,,op13,op12,15,linear3,,37.5
p355,,,op14,op13,80,squared,,10
p355,,,op15,op14,15,linear3,,37.5
p355,,,op16,op15,80,squared,,10
p355,,,op17,op16,2,sqrt,,55
p355,,,op18,op17,15,linear3,,37.5
p355,,,op19,op18,20,linear7,,30
p355,,,op20,op19,15,linear3,,37.5
p355,,,op21,op20,2,sqrt,,55
p355,,,op22,op21,2,sqrt,,55
p356,300.57,BATCH_PIPELINE,op1,,1,const,,55
p356,,,op2,op1,80,squared,,10
p356,,,op3,op2,15,linear3,,37.5
p356,,,op4,op3,5,linear3,,45
p356,,,op5,op4,40,linear7,,20
p356,,,op6,op5,20,linear7,,30
p356,,,op7,op6,2,sqrt,,55
p356,,,op8,op7,2,sqrt,,55
p356,,,op9,op8,20,linear7,,30
p356,,,op10,op9,5,linear3,,45
p356,,,op11,op10,15,linear3,,37.5
p356,,,op12,op11,40,linear7,,20
p356,,,op13,op12,20,linear7,,30
p356,,,op14,op13,40,linear7,,20
p356,,,op15,op14,1,const,,55
p356,,,op16,op15,15,linear3,,37.5
p356,,,op17,op16,20,linear7,,30
p356,,,op18,op17,1,const,,55
p356,,,op19,op18,2,sqrt,,55
p357,300.57,BATCH_PIPELINE,op1,,1,const,,55
p357,,,op2,op1,80,squared,,10
p357,,,op3,op2,2,sqrt,,55
p357,,,op4,op3,20,linear7,,30
p357,,,op5,op4,20,linear7,,30
p357,,,op6,op5,15,linear3,,37.5
p357,,,op7,op6,15,linear3,,37.5
p357,,,op8,op7,15,linear3,,37.5
p357,,,op9,op8,80,squared,,10
p357,,,op10,op9,40,linear7,,20
p357,,,op11,op10,2,sqrt,,55
p357,,,op12,op11,20,linear7,,30
p357,,,op13,op12,20,linear7,,30
p357,,,op14,op13,15,linear3,,37.5
p357,,,op15,op14,40,linear7,,20
p358,300.57,BATCH_PIPELINE,op1,,1,const,,55
p358,,,op2,op1,1,const,,55
p358,,,op3,op2,15,linear3,,37.5
p358,,,op4,op3,2,sqrt,,55
p358,,,op5,op4,1,const,,55
p358,,,op6,op5,80,squared,,10
p358,,,op7,op6,20,linear7,,30
p358,,,op8,op7,15,linear3,,37.5
p358,,,op9,op8,5,linear3,,45
p358,,,op10,op9,15,linear3,,37.5
p358,,,op11,op10,40,linear7,,20
p358,,,op12,op11,2,sqrt,,55
p358,,,op13,op12,15,linear3,,37.5
p358,,,op14,op13,20,linear7,,30
p358,,,op15,op14,1,const,,55
p359,300.57,BATCH_PIPELINE,op1,,1,const,,55
p359,,,op2,op1,5,linear3,,45
p359,,,op3,op2,15,linear3,,37.5
p359,,,op4,op3,80,squared,,10
p359,,,op5,op4,5,linear3,,45
p359,,,op6,op5,15,linear3,,37.5
p359,,,op7,op6,80,squared,,10
p359,,,op8,op7,5,linear3,,45
p359,,,op9,op8,80,squared,,10
p359,,,op10,op9,15,linear3,,37.5
p359,,,op11,op10,80,squared,,10
p359,,,op12,op11,20,linear7,,30
p359,,,op13,op12,15,linear3,,37.5
p360,300.57,INTERACTIVE,op1,,1,const,,55
p360,,,op2,op1,40,linear7,,20
p360,,,op3,op2,15,linear3,,37.5
p360,,,op4,op3,5,linear3,,45
p360,,,op5,op4,15,linear3,,37.5
p360,,,op6,op5,40,linear7,,20
p360,,,op7,op6,80,squared,,10
p360,,,op8,op7,5,linear3,,45
p360,,,op9,op8,5,linear3,,45
p360,,,op10,op9,20,linear7,,30
p360,,,op11,op10,80,squared,,10
p360,,,op12,op11,40,linear7,,20
p361,306.754,INTERACTIVE,op1,,1,const,,55
p361,,,op2,op1,80,squared,,10
p361,,,op3,op2,1,const,,55
p361,,,op4,op3,1,const,,55
p361,,,op5,op4,2,sqrt,,55
p361,,,op6,op5,20,linear7,,30
p361,,,op7,op6,20,linear7,,30
p361,,,op8,op7,20,linear7,,30
p361,,,op9,op8,40,linear7,,20
p361,,,op10,op9,1,const,,55
p361,,,op11,op10,40,linear7,,20
p362,306.754,BATCH_PIPELINE,op1,,1,const,,55
p362,,,op2,op1,15,linear3,,37.5
p362,,,op3,op2,15,linear3,,37.5
p362,,,op4,op3,40,linear7,,20
p362,,,op5,op4,1,const,,55
p362,,,op6,op5,15,linear3,,37.5
p362,,,op7,op6,2,sqrt,,55
p362,,,op8,op7,20,linear7,,30
p362,,,op9,op8,20,linear7,,30
p362,,,op10,op9,40,linear7,,20
p362,,,op11,op10,5,linear3,,45
p362,,,op12,op11,40,linear7,,20
p362,,,op13,op12,40,linear7,,20
p362,,,op14,op13,1,const,,55
p362,,,op15,op14,20,linear7,,30
p362,,,op16,op15,40,linear7,,20
p362,,,op17,op16,5,linear3,,45
p363,306.754,QUERY,op1,,15,linear3,,35
p364,306.754,INTERACTIVE,op1,,1,const,,55
p364,,,op2,op1,15,linear3,,37.5
p364,,,op3,op2,40,linear7,,20
p364,,,op4,op3,5,linear3,,45
p364,,,op5,op4,5,linear3,,45
p364,,,op6,op5,15,linear3,,37.5
p364,,,op7,op6,40,linear7,,20
p364,,,op8,op7,80,squared,,10
p364,,,op9,op8,1,const,,55
p364,,,op10,op9,20,linear7,,30
p365,306.754,BATCH_PIPELINE,op1,,1,const,,55
p365,,,op2,op1,2,sqrt,,55
p365,,,op3,op2,5,linear3,,45
p365,,,op4,op3,15,linear3,,37.5
p365,,,op5,op4,15,linear3,,37.5
p365,,,op6,op5,20,linear7,,30
p365,,,op7,op6,15,linear3,,37.5
p365,,,op8,op7,1,const,,55
p365,,,op9,op8,20,linear7,,30
p365,,,op10,op9,15,linear3,,37.5
p365,,,op11,op10,40,linear7,,20
p365,,,op12,op11,2,sqrt,,55
p365,,,op13,op12,1,const,,55
p365,,,op14,op13,15,linear3,,37.5
p365,,,op15,op14,40,linear7,,20
p365,,,op16,op15,15,linear3,,37.5
p365,,,op17,op16,5,linear3,,45
p365,,,op18,op17,2,sqrt,,55
p366,306.754,BATCH_PIPELINE,op1,,1,const,,55
p366,,,op2,op1,20,linear7,,30
p366,,,op3,op2,1,const,,55
p366,,,op4,op3,40,linear7,,20
p366,,,op5,op4,20,linear7,,30
p366,,,op6,op5,20,linear7,,30
p366,,,op7,op6,20,linear7,,30
p366,,,op8,op7,5,linear3,,45
p366,,,op9,op8,2,sqrt,,55
p366,,,op10,op9,5,linear3,,45
p366,,,op11,op10,2,sqrt,,55
p367,306.754,BATCH_PIPELINE,op1,,1,const,,55
p367,,,op2,op1,15,linear3,,37.5
p367,,,op3,op2,40,linear7,,20
p367,,,op4,op3,5,linear3,,45
p367,,,op5,op4,5,linear3,,45
p367,,,op6,op5,20,linear7,,30
p367,,,op7,op6,5,linear3,,45
p367,,,op8,op7,15,linear3,,37.5
p367,,,op9,op8,2,sqrt,,55
p367,,,op10,op9,2,sqrt,,55
p367,,,op11,op10,20,linear7,,30
p367,,,op12,op11,20,linear7,,30
p367,,,op13,op12,2,sqrt,,55
p367,,,op14,op13,20,linear7,,30
p367,,,op15,op14,5,linear3,,45
p367,,,op16,op15,15,linear3,,37.5
p367,,,op17,op16,80,squared,,10
p367,,,op18,op17,20,linear7,,30
p368,306.754,BATCH_PIPELINE,op1,,1,const,,55
p368,,,op2,op1,2,sqrt,,55
p368,,,op3,op2,2,sqrt,,55
p368,,,op4,op3,5,linear3,,45
p368,,,op5,op4,1,const,,55
p368,,,op6,op5,5,linear3,,45
p368,,,op7,op6,5,linear3,,45
p368,,,op8,op7,20,linear7,,30
p368,,,op9,op8,15,linear3,,37.5
p368,,,op10,op9,2,sqrt,,55
p368,,,op11,op10,20,linear7,,30
p368,,,op12,op11,20,linear7,,30
p368,,,op13,op12,2,sqrt,,55
p368,,,op14,op13,5,linear3,,45
p368,,,op15,op14,1,const,,55
p368,,,op16,op15,2,sqrt,,55
p368,,,op17,op16,2,sqrt,,55
p368,,,op18,op17,15,linear3,,37.5
p368,,,op19,op18,2,sqrt,,55
p368,,,op20,op19,5,linear3,,45
p368,,,op21,op20,1,const,,55
p368,,,op22,op21,15,linear3,,37.5
p369,306.754,BATCH_PIPELINE,op1,,1,const,,55
p369,,,op2,op1,1,const,,55
p369,,,op3,op2,2,sqrt,,55
p369,,,op4,op3,5,linear3,,45
p369,,,op5,op4,5,linear3,,45
p369,,,op6,op5,15,linear3,,37.5
p369,,,op7,op6,80,squared,,10
p369,,,op8,op7,20,linear7,,30
p369,,,op9,op8,2,sqrt,,55
p369,,,op10,op9,20,linear7,,30
p369,,,op11,op10,20,linear7,,30
p369,,,op12,op11,2,sqrt,,55
p369,,,op13,op12,20,linear7,,30
p369,,,op14,op13,5,linear3,,45
p369,,,op15,op14,1,const,,55
p369,,,op16,op15,20,linear7,,30
p370,306.754,QUERY,op1,,15,linear3,,35
p371,315.242,INTERACTIVE,op1,,1,const,,55
p371,,,op2,op1,15,linear3,,37.5
p371,,,op3,op2,15,linear3,,37.5
p371,,,op4,op3,20,linear7,,30
p371,,,op5,op4,2,sqrt,,55
p371,,,op6,op5,2,sqrt,,55
p371,,,op7,op6,1,const,,55
p371,,,op8,op7,20,linear7,,30
p371,,,op9,op8,2,sqrt,,55
p371,,,op10,op9,15,linear3,,37.5
p371,,,op11,op10,20,linear7,,30
p371,,,op12,op11,20,linear7,,30
p372,315.242,BATCH_PIPELINE,op1,,1,const,,55
p372,,,op2,op1,80,squared,,10
p372,,,op3,op2,40,linear7,,20
p372,,,op4,op3,15,linear3,,37.5
p372,,,op5,op4,2,sqrt,,55
p372,,,op6,op5,20,linear7,,30
p372,,,op7,op6,5,linear3,,45
p372,,,op8,op7,20,linear7,,30
p372,,,op9,op8,2,sqrt,,55
p372,,,op10,op9,5,linear3,,45
p372,,,op11,op10,15,linear3,,37.5
p372,,,op12,op11,15,linear3,,37.5
p372,,,op13,op12,20,linear7,,30
p372,,,op14,op13,5,linear3,,45
p373,315.242,BATCH_PIPELINE,op1,,1,const,,55
p373,,,op2,op1,20,linear7,,30
p373,,,op3,op2,1,const,,55
p373,,,op4,op3,2,sqrt,,55
p373,,,op5,op4,20,linear7,,30
p373,,,op6,op5,40,linear7,,20
p373,,,op7,op6,1,const,,55
p373,,,op8,op7,5,linear3,,45
p373,,,op9,op8,15,linear3,,37.5
p373,,,op10,op9,20,linear7,,30
p373,,,op11,op10,5,linear3,,45
p373,,,op12,op11,1,const,,55
p373,,,op13,op12,20,linear7,,30
p373,,,op14,op13,40,linear7,,20
p373,,,op15,op14,15,linear3,,37.5
p373,,,op16,op15,20,linear7,,30
p373,,,op17,op16,5,linear3,,45
p373,,,op18,op17,2,sqrt,,55
p373,,,op19,op18,40,linear7,,20
p373,,,op20,op19,15,linear3,,37.5
p373,,,op21,op20,20,linear7,,30
p374,315.242,BATCH_PIPELINE,op1,,1,const,,55
p374,,,op2,op1,15,linear3,,37.5
p374,,,op3,op2,5,linear3,,45
p374,,,op4,op3,20,linear7,,30
p374,,,op5,op4,5,linear3,,45
p374,,,op6,op5,2,sqrt,,55
p374,,,op7,op6,15,linear3,,37.5
p374,,,op8,op7,15,linear3,,37.5
p374,,,op9,op8,40,linear7,,20
p374,,,op10,op9,15,linear3,,37.5
p374,,,op11,op10,20,linear7,,30
p375,315.242,INTERACTIVE,op1,,1,const,,55
p375,,,op2,op1,20,linear7,,30
p375,,,op3,op2,5,linear3,,45
p375,,,op4,op3,80,squared,,10
p375,,,op5,op4,80,squared,,10
p375,,,op6,op5,20,linear7,,30
p375,,,op7,op6,20,linear7,,30
p375,,,op8,op7,15,linear3,,37.5
p375,,,op9,op8,2,sqrt,,55
p375,,,op10,op9,15,linear3,,37.5
p375,,,op11,op10,15,linear3,,37.5
p375,,,op12,op11,20,linear7,,30
p375,,,op13,op12,20,linear7,,30
p375,,,op14,op13,40,linear7,,20
p376,315.242,INTERACTIVE,op1,,1,const,,55
p376,,,op2,op1,40,linear7,,20
p376,,,op3,op2,5,linear3,,45
p376,,,op4,op3,15,linear3,,37.5
p376,,,op5,op4,15,linear3,,37.5
p376,,,op6,op5,15,linear3,,37.5
p376,,,op7,op6,20,linear7,,30
p376,,,op8,op7,80,squared,,10
p376,,,op9,op8,15,linear3,,37.5
p376,,,op10,op9,20,linear7,,30
p376,,,op11,op10,1,const,,55
p376,,,op12,op11,5,linear3,,45
p377,315.242,QUERY,op1,,15,linear3,,35
p378,315.242,BATCH_PIPELINE,op1,,1,const,,55
p378,,,op2,op1,80,squared,,10
p378,,,op3,op2,1,const,,55
p378,,,op4,op3,80,squared,,10
p378,,,op5,op4,1,const,,55
p378,,,op6,op5,40,linear7,,20
p378,,,op7,op6,15,linear3,,37.5
p378,,,op8,op7,1,const,,55
p378,,,op9,op8,20,linear7,,30
p378,,,op10,op9,40,linear7,,20
p379,315.242,QUERY,op1,,15,linear3,,35
p380,315.242,BATCH_PIPELINE,op1,,1,const,,55
p380,,,op2,op1,20,linear7,,30
p380,,,op3,op2,80,squared,,10
p380,,,op4,op3,40,linear7,,20
p380,,,op5,op4,1,const,,55
p380,,,op6,op5,1,const,,55
p380,,,op7,op6,2,sqrt,,55
p380,,,op8,op7,1,const,,55
p380,,,op9,op8,15,linear3,,37.5
p380,,,op10,op9,15,linear3,,37.5
p380,,,op11,op10,1,const,,55
p380,,,op12,op11,20,linear7,,30
p380,,,op13,op12,20,linear7,,30
p381,323.009,INTERACTIVE,op1,,1,const,,55
p381,,,op2,op1,15,linear3,,37.5
p381,,,op3,op2,15,linear3,,37.5
p381,,,op4,op3,20,linear7,,30
p381,,,op5,op4,20,linear7,,30
p381,,,op6,op5,15,linear3,,37.5
p381,,,op7,op6,20,linear7,,30
p381,,,op8,op7,40,linear7,,20
p381,,,op9,op8,15,linear3,,37.5
p381,,,op10,op9,20,linear7,,30
p382,323.009,BATCH_PIPELINE,op1,,1,const,,55
p382,,,op2,op1,5,linear3,,45
p382,,,op3,op2,15,linear3,,37.5
p382,,,op4,op3,15,linear3,,37.5
p382,,,op5,op4,5,linear3,,45
p382,,,op6,op5,5,linear3,,45
p382,,,op7,op6,5,linear3,,45
p382,,,op8,op7,1,const,,55
p382,,,op9,op8,15,linear3,,37.5
p382,,,op10,op9,15,linear3,,37.5
p382,,,op11,op10,20,linear7,,30
p382,,,op12,op11,5,linear3,,45
p383,323.009,INTERACTIVE,op1,,1,const,,55
p383,,,op2,op1,2,sqrt,,55
p383,,,op3,op2,1,const,,55
p383,,,op4,op3,80,squared,,10
p383,,,op5,op4,80,squared,,10
p383,,,op6,op5,20,linear7,,30
p383,,,op7,op6,2,sqrt,,55
p383,,,op8,op7,80,squared,,10
p383,,,op9,op8,5,linear3,,45
p383,,,op10,op9,15,linear3,,37.5
p383,,,op11,op10,80,squared,,10
p383,,,op12,op11,20,linear7,,30
p383,,,op13,op12,80,squared,,10
p384,323.009,BATCH_PIPELINE,op1,,1,const,,55
p384,,,op2,op1,1,const,,55
p384,,,op3,op2,5,linear3,,45
p384,,,op4,op3,40,linear7,,20
p384,,,op5,op4,20,linear7,,30
p384,,,op6,op5,15,linear3,,37.5
p384,,,op7,op6,2,sqrt,,55
p384,,,op8,op7,15,linear3,,37.5
p384,,,op9,op8,40,linear7,,20
p384,,,op10,op9,20,linear7,,30
p384,,,op11,op10,15,linear3,,37.5
p384,,,op12,op11,2,sqrt,,55
p384,,,op13,op12,20,linear7,,30
p385,323.009,INTERACTIVE,op1,,1,const,,55
p385,,,op2,op1,1,const,,55
p385,,,op3,op2,15,linear3,,37.5
p385,,,op4,op3,15,linear3,,37.5
p385,,,op5,op4,5,linear3,,45
p385,,,op6,op5,40,linear7,,20
p385,,,op7,op6,20,linear7,,30
p385,,,op8,op7,15,linear3,,37.5
p385,,,op9,op8,40,linear7,,20
p385,,,op10,op9,15,linear3,,37.5
p385,,,op11,op10,80,squared,,10
p385,,,op12,op11,15,linear3,,37.5
p385,,,op13,op12,15,linear3,,37.5
p385,,,op14,op13,1,const,,55
p385,,,op15,op14,5,linear3,,45
p385,,,op16,op15,40,linear7,,20
p386,323.009,BATCH_PIPELINE,op1,,1,const,,55
p386,,,op2,op1,40,linear7,,20
p386,,,op3,op2,15,linear3,,37.5
p386,,,op4,op3,5,linear3,,45
p386,,,op5,op4,1,const,,55
p386,,,op6,op5,20,linear7,,30
p386,,,op7,op6,20,linear7,,30
p386,,,op8,op7,1,const,,55
